wavelength_nm,x_centroid_px,x_peak_px,displacement_px,filepath
413,384.964301,389,0.000000,scan_blocks_output/B2_0411_0450/00001_0413nm.npy
415,386.057711,389,1.093410,scan_blocks_output/B2_0411_0450/00002_0415nm.npy
417,387.857635,389,2.893334,scan_blocks_output/B2_0411_0450/00003_0417nm.npy
419,392.657080,401,7.692778,scan_blocks_output/B2_0411_0450/00004_0419nm.npy
421,394.281244,402,9.316943,scan_blocks_output/B2_0411_0450/00005_0421nm.npy
423,397.396030,406,12.431729,scan_blocks_output/B2_0411_0450/00006_0423nm.npy
425,398.705227,406,13.740926,scan_blocks_output/B2_0411_0450/00007_0425nm.npy
427,400.861547,406,15.897245,scan_blocks_output/B2_0411_0450/00008_0427nm.npy
429,402.494533,406,17.530232,scan_blocks_output/B2_0411_0450/00009_0429nm.npy
431,407.078095,418,22.113794,scan_blocks_output/B2_0411_0450/00010_0431nm.npy
433,408.603300,418,23.638999,scan_blocks_output/B2_0411_0450/00011_0433nm.npy
435,410.426570,418,25.462269,scan_blocks_output/B2_0411_0450/00012_0435nm.npy
437,411.698073,418,26.733772,scan_blocks_output/B2_0411_0450/00013_0437nm.npy
439,413.377283,418,28.412982,scan_blocks_output/B2_0411_0450/00014_0439nm.npy
441,416.482985,423,31.518684,scan_blocks_output/B2_0411_0450/00015_0441nm.npy
443,417.678252,423,32.713951,scan_blocks_output/B2_0411_0450/00016_0443nm.npy
445,419.515629,423,34.551328,scan_blocks_output/B2_0411_0450/00017_0445nm.npy
447,420.894167,424,35.929865,scan_blocks_output/B2_0411_0450/00018_0447nm.npy
449,422.450638,425,37.486337,scan_blocks_output/B2_0411_0450/00019_0449nm.npy
451,423.627089,425,38.662788,scan_blocks_output/B3_0451_0500/00000_0451nm.npy
453,424.591367,425,39.627066,scan_blocks_output/B3_0451_0500/00001_0453nm.npy
455,425.417255,425,40.452953,scan_blocks_output/B3_0451_0500/00002_0455nm.npy
457,426.233934,425,41.269633,scan_blocks_output/B3_0451_0500/00003_0457nm.npy
459,427.293936,425,42.329634,scan_blocks_output/B3_0451_0500/00004_0459nm.npy
461,427.894832,425,42.930531,scan_blocks_output/B3_0451_0500/00005_0461nm.npy
463,430.871749,435,45.907448,scan_blocks_output/B3_0451_0500/00006_0463nm.npy
465,432.055019,435,47.090718,scan_blocks_output/B3_0451_0500/00007_0465nm.npy
467,433.053310,435,48.089009,scan_blocks_output/B3_0451_0500/00008_0467nm.npy
469,433.894852,435,48.930551,scan_blocks_output/B3_0451_0500/00009_0469nm.npy
471,434.492708,435,49.528407,scan_blocks_output/B3_0451_0500/00010_0471nm.npy
473,435.142363,435,50.178062,scan_blocks_output/B3_0451_0500/00011_0473nm.npy
475,435.658516,435,50.694215,scan_blocks_output/B3_0451_0500/00012_0475nm.npy
477,437.814426,439,52.850125,scan_blocks_output/B3_0451_0500/00013_0477nm.npy
479,438.339822,439,53.375521,scan_blocks_output/B3_0451_0500/00014_0479nm.npy
481,439.646041,441,54.681740,scan_blocks_output/B3_0451_0500/00015_0481nm.npy
483,440.253924,441,55.289622,scan_blocks_output/B3_0451_0500/00016_0483nm.npy
485,440.765077,441,55.800775,scan_blocks_output/B3_0451_0500/00017_0485nm.npy
487,441.352849,441,56.388548,scan_blocks_output/B3_0451_0500/00018_0487nm.npy
489,442.259664,441,57.295363,scan_blocks_output/B3_0451_0500/00019_0489nm.npy
491,443.009472,441,58.045171,scan_blocks_output/B3_0451_0500/00020_0491nm.npy
493,443.819841,441,58.855540,scan_blocks_output/B3_0451_0500/00021_0493nm.npy
495,444.710729,441,59.746428,scan_blocks_output/B3_0451_0500/00022_0495nm.npy
497,445.582510,441,60.618209,scan_blocks_output/B3_0451_0500/00023_0497nm.npy
499,446.752127,441,61.787826,scan_blocks_output/B3_0451_0500/00024_0499nm.npy
501,447.451792,441,62.487491,scan_blocks_output/B4_0501_0700/00000_0501nm.npy
503,448.202706,441,63.238405,scan_blocks_output/B4_0501_0700/00001_0503nm.npy
505,448.067332,441,63.103031,scan_blocks_output/B4_0501_0700/00002_0505nm.npy
507,451.504368,451,66.540067,scan_blocks_output/B4_0501_0700/00003_0507nm.npy
509,451.996849,451,67.032548,scan_blocks_output/B4_0501_0700/00004_0509nm.npy
511,452.965383,451,68.001081,scan_blocks_output/B4_0501_0700/00005_0511nm.npy
513,453.573664,451,68.609363,scan_blocks_output/B4_0501_0700/00006_0513nm.npy
515,454.127442,451,69.163141,scan_blocks_output/B4_0501_0700/00007_0515nm.npy
517,455.032863,451,70.068562,scan_blocks_output/B4_0501_0700/00008_0517nm.npy
519,455.586124,451,70.621823,scan_blocks_output/B4_0501_0700/00009_0519nm.npy
521,456.222585,451,71.258284,scan_blocks_output/B4_0501_0700/00010_0521nm.npy
523,456.529309,451,71.565008,scan_blocks_output/B4_0501_0700/00011_0523nm.npy
525,458.292273,455,73.327972,scan_blocks_output/B4_0501_0700/00012_0525nm.npy
527,458.674479,455,73.710178,scan_blocks_output/B4_0501_0700/00013_0527nm.npy
529,459.311925,455,74.347624,scan_blocks_output/B4_0501_0700/00014_0529nm.npy
531,459.880488,455,74.916187,scan_blocks_output/B4_0501_0700/00015_0531nm.npy
533,460.098546,455,75.134245,scan_blocks_output/B4_0501_0700/00016_0533nm.npy
535,463.961266,463,78.996965,scan_blocks_output/B4_0501_0700/00017_0535nm.npy
537,464.490366,463,79.526065,scan_blocks_output/B4_0501_0700/00018_0537nm.npy
539,467.587476,468,82.623175,scan_blocks_output/B4_0501_0700/00019_0539nm.npy
541,468.036988,468,83.072687,scan_blocks_output/B4_0501_0700/00020_0541nm.npy
543,469.568979,470,84.604678,scan_blocks_output/B4_0501_0700/00021_0543nm.npy
545,470.172116,470,85.207815,scan_blocks_output/B4_0501_0700/00022_0545nm.npy
547,470.586909,470,85.622608,scan_blocks_output/B4_0501_0700/00023_0547nm.npy
549,471.049293,470,86.084992,scan_blocks_output/B4_0501_0700/00024_0549nm.npy
551,471.536954,470,86.572653,scan_blocks_output/B4_0501_0700/00025_0551nm.npy
553,472.108846,470,87.144545,scan_blocks_output/B4_0501_0700/00026_0553nm.npy
555,472.447815,470,87.483514,scan_blocks_output/B4_0501_0700/00027_0555nm.npy
557,475.364063,475,90.399762,scan_blocks_output/B4_0501_0700/00028_0557nm.npy
559,476.389427,476,91.425126,scan_blocks_output/B4_0501_0700/00029_0559nm.npy
561,476.742652,476,91.778351,scan_blocks_output/B4_0501_0700/00030_0561nm.npy
563,477.136655,476,92.172354,scan_blocks_output/B4_0501_0700/00031_0563nm.npy
565,477.463899,476,92.499598,scan_blocks_output/B4_0501_0700/00032_0565nm.npy
567,477.943632,476,92.979331,scan_blocks_output/B4_0501_0700/00033_0567nm.npy
569,478.363174,476,93.398873,scan_blocks_output/B4_0501_0700/00034_0569nm.npy
571,478.680838,476,93.716537,scan_blocks_output/B4_0501_0700/00035_0571nm.npy
573,478.938054,476,93.973753,scan_blocks_output/B4_0501_0700/00036_0573nm.npy
575,479.273976,476,94.309675,scan_blocks_output/B4_0501_0700/00037_0575nm.npy
577,479.694466,476,94.730164,scan_blocks_output/B4_0501_0700/00038_0577nm.npy
579,479.940775,476,94.976474,scan_blocks_output/B4_0501_0700/00039_0579nm.npy
581,480.162758,476,95.198457,scan_blocks_output/B4_0501_0700/00040_0581nm.npy
583,483.316172,481,98.351870,scan_blocks_output/B4_0501_0700/00041_0583nm.npy
585,483.557056,481,98.592755,scan_blocks_output/B4_0501_0700/00042_0585nm.npy
587,483.873579,481,98.909278,scan_blocks_output/B4_0501_0700/00043_0587nm.npy
589,484.264327,481,99.300026,scan_blocks_output/B4_0501_0700/00044_0589nm.npy
591,484.439197,481,99.474895,scan_blocks_output/B4_0501_0700/00045_0591nm.npy
593,484.723596,481,99.759295,scan_blocks_output/B4_0501_0700/00046_0593nm.npy
595,484.971971,481,100.007670,scan_blocks_output/B4_0501_0700/00047_0595nm.npy
597,485.197439,481,100.233137,scan_blocks_output/B4_0501_0700/00048_0597nm.npy
599,485.367236,481,100.402935,scan_blocks_output/B4_0501_0700/00049_0599nm.npy
601,495.393041,496,110.428740,scan_blocks_output/B4_0501_0700/00050_0601nm.npy
603,495.570698,496,110.606397,scan_blocks_output/B4_0501_0700/00051_0603nm.npy
605,495.909602,496,110.945301,scan_blocks_output/B4_0501_0700/00052_0605nm.npy
607,496.161192,496,111.196891,scan_blocks_output/B4_0501_0700/00053_0607nm.npy
609,496.472996,496,111.508695,scan_blocks_output/B4_0501_0700/00054_0609nm.npy
611,496.677728,496,111.713426,scan_blocks_output/B4_0501_0700/00055_0611nm.npy
613,496.950378,496,111.986077,scan_blocks_output/B4_0501_0700/00056_0613nm.npy
615,497.210978,496,112.246677,scan_blocks_output/B4_0501_0700/00057_0615nm.npy
617,497.377327,496,112.413026,scan_blocks_output/B4_0501_0700/00058_0617nm.npy
619,497.674287,496,112.709986,scan_blocks_output/B4_0501_0700/00059_0619nm.npy
621,497.891460,496,112.927159,scan_blocks_output/B4_0501_0700/00060_0621nm.npy
623,498.173123,496,113.208822,scan_blocks_output/B4_0501_0700/00061_0623nm.npy
625,498.313083,496,113.348782,scan_blocks_output/B4_0501_0700/00062_0625nm.npy
627,498.514788,496,113.550486,scan_blocks_output/B4_0501_0700/00063_0627nm.npy
629,498.790873,496,113.826572,scan_blocks_output/B4_0501_0700/00064_0629nm.npy
631,498.904645,496,113.940344,scan_blocks_output/B4_0501_0700/00065_0631nm.npy
633,499.215174,496,114.250873,scan_blocks_output/B4_0501_0700/00066_0633nm.npy
635,499.320453,496,114.356152,scan_blocks_output/B4_0501_0700/00067_0635nm.npy
637,499.429904,496,114.465603,scan_blocks_output/B4_0501_0700/00068_0637nm.npy
639,499.741478,496,114.777177,scan_blocks_output/B4_0501_0700/00069_0639nm.npy
641,499.702785,496,114.738483,scan_blocks_output/B4_0501_0700/00070_0641nm.npy
643,499.926146,496,114.961844,scan_blocks_output/B4_0501_0700/00071_0643nm.npy
645,500.055359,496,115.091058,scan_blocks_output/B4_0501_0700/00072_0645nm.npy
647,500.271991,496,115.307690,scan_blocks_output/B4_0501_0700/00073_0647nm.npy
649,500.457086,496,115.492785,scan_blocks_output/B4_0501_0700/00074_0649nm.npy
651,500.784711,496,115.820409,scan_blocks_output/B4_0501_0700/00075_0651nm.npy
653,500.713390,496,115.749089,scan_blocks_output/B4_0501_0700/00076_0653nm.npy
655,500.861404,496,115.897103,scan_blocks_output/B4_0501_0700/00077_0655nm.npy
657,501.012036,496,116.047735,scan_blocks_output/B4_0501_0700/00078_0657nm.npy
659,501.208694,496,116.244393,scan_blocks_output/B4_0501_0700/00079_0659nm.npy
661,501.430231,496,116.465930,scan_blocks_output/B4_0501_0700/00080_0661nm.npy
663,501.360459,496,116.396158,scan_blocks_output/B4_0501_0700/00081_0663nm.npy
665,501.490162,496,116.525861,scan_blocks_output/B4_0501_0700/00082_0665nm.npy
667,501.709516,496,116.745215,scan_blocks_output/B4_0501_0700/00083_0667nm.npy
669,501.857185,496,116.892884,scan_blocks_output/B4_0501_0700/00084_0669nm.npy
671,504.494565,500,119.530264,scan_blocks_output/B4_0501_0700/00085_0671nm.npy
673,501.863182,496,116.898881,scan_blocks_output/B4_0501_0700/00086_0673nm.npy
675,504.638360,500,119.674058,scan_blocks_output/B4_0501_0700/00087_0675nm.npy
677,503.915315,499,118.951013,scan_blocks_output/B4_0501_0700/00088_0677nm.npy
679,504.648783,500,119.684482,scan_blocks_output/B4_0501_0700/00089_0679nm.npy
681,504.818485,500,119.854184,scan_blocks_output/B4_0501_0700/00090_0681nm.npy
683,504.221055,499,119.256754,scan_blocks_output/B4_0501_0700/00091_0683nm.npy
685,504.297164,499,119.332863,scan_blocks_output/B4_0501_0700/00092_0685nm.npy
687,504.336618,499,119.372316,scan_blocks_output/B4_0501_0700/00093_0687nm.npy
689,505.123443,500,120.159142,scan_blocks_output/B4_0501_0700/00094_0689nm.npy
691,504.606412,499,119.642111,scan_blocks_output/B4_0501_0700/00095_0691nm.npy
693,505.125131,500,120.160830,scan_blocks_output/B4_0501_0700/00096_0693nm.npy
695,504.553621,499,119.589320,scan_blocks_output/B4_0501_0700/00097_0695nm.npy
697,504.627046,499,119.662745,scan_blocks_output/B4_0501_0700/00098_0697nm.npy
699,504.709887,499,119.745586,scan_blocks_output/B4_0501_0700/00099_0699nm.npy
701,511.763116,510,126.798815,scan_blocks_output/B5_0701_1000/00000_0701nm.npy
703,517.437910,518,132.473609,scan_blocks_output/B5_0701_1000/00001_0703nm.npy
705,496.872494,496,111.908192,scan_blocks_output/B5_0701_1000/00002_0705nm.npy
707,519.515217,518,134.550915,scan_blocks_output/B5_0701_1000/00003_0707nm.npy
709,519.522154,518,134.557853,scan_blocks_output/B5_0701_1000/00004_0709nm.npy
711,519.694718,518,134.730417,scan_blocks_output/B5_0701_1000/00005_0711nm.npy
713,519.928293,518,134.963992,scan_blocks_output/B5_0701_1000/00006_0713nm.npy
715,519.872993,518,134.908692,scan_blocks_output/B5_0701_1000/00007_0715nm.npy
717,520.060818,518,135.096517,scan_blocks_output/B5_0701_1000/00008_0717nm.npy
719,520.145957,518,135.181656,scan_blocks_output/B5_0701_1000/00009_0719nm.npy
721,520.243908,518,135.279606,scan_blocks_output/B5_0701_1000/00010_0721nm.npy
723,520.511148,518,135.546847,scan_blocks_output/B5_0701_1000/00011_0723nm.npy
725,542.578567,550,157.614266,scan_blocks_output/B5_0701_1000/00012_0725nm.npy
727,542.707632,550,157.743331,scan_blocks_output/B5_0701_1000/00013_0727nm.npy
729,542.798342,550,157.834041,scan_blocks_output/B5_0701_1000/00014_0729nm.npy
731,542.900778,550,157.936477,scan_blocks_output/B5_0701_1000/00015_0731nm.npy
733,543.086702,550,158.122401,scan_blocks_output/B5_0701_1000/00016_0733nm.npy
735,543.144155,550,158.179854,scan_blocks_output/B5_0701_1000/00017_0735nm.npy
737,543.175717,550,158.211415,scan_blocks_output/B5_0701_1000/00018_0737nm.npy
739,543.335521,550,158.371220,scan_blocks_output/B5_0701_1000/00019_0739nm.npy
741,543.430717,550,158.466416,scan_blocks_output/B5_0701_1000/00020_0741nm.npy
743,543.514473,550,158.550171,scan_blocks_output/B5_0701_1000/00021_0743nm.npy
745,543.662768,550,158.698467,scan_blocks_output/B5_0701_1000/00022_0745nm.npy
747,543.689851,550,158.725550,scan_blocks_output/B5_0701_1000/00023_0747nm.npy
749,543.715095,550,158.750794,scan_blocks_output/B5_0701_1000/00024_0749nm.npy
751,543.664994,550,158.700692,scan_blocks_output/B5_0701_1000/00025_0751nm.npy
753,543.861691,550,158.897390,scan_blocks_output/B5_0701_1000/00026_0753nm.npy
755,543.962082,550,158.997781,scan_blocks_output/B5_0701_1000/00027_0755nm.npy
757,544.073766,550,159.109465,scan_blocks_output/B5_0701_1000/00028_0757nm.npy
759,544.232210,550,159.267909,scan_blocks_output/B5_0701_1000/00029_0759nm.npy
761,544.292720,550,159.328419,scan_blocks_output/B5_0701_1000/00030_0761nm.npy
763,544.486635,550,159.522334,scan_blocks_output/B5_0701_1000/00031_0763nm.npy
765,544.539759,550,159.575458,scan_blocks_output/B5_0701_1000/00032_0765nm.npy
767,544.642168,550,159.677866,scan_blocks_output/B5_0701_1000/00033_0767nm.npy
769,544.752880,550,159.788579,scan_blocks_output/B5_0701_1000/00034_0769nm.npy
771,544.870537,550,159.906236,scan_blocks_output/B5_0701_1000/00035_0771nm.npy
773,545.105121,550,160.140820,scan_blocks_output/B5_0701_1000/00036_0773nm.npy
775,545.206111,550,160.241810,scan_blocks_output/B5_0701_1000/00037_0775nm.npy
777,545.542257,550,160.577955,scan_blocks_output/B5_0701_1000/00038_0777nm.npy
779,545.770832,550,160.806531,scan_blocks_output/B5_0701_1000/00039_0779nm.npy
781,545.957674,550,160.993372,scan_blocks_output/B5_0701_1000/00040_0781nm.npy
783,546.154516,550,161.190215,scan_blocks_output/B5_0701_1000/00041_0783nm.npy
785,546.403379,550,161.439077,scan_blocks_output/B5_0701_1000/00042_0785nm.npy
787,546.485713,550,161.521412,scan_blocks_output/B5_0701_1000/00043_0787nm.npy
789,546.668734,550,161.704433,scan_blocks_output/B5_0701_1000/00044_0789nm.npy
791,546.700038,550,161.735737,scan_blocks_output/B5_0701_1000/00045_0791nm.npy
793,546.891766,550,161.927465,scan_blocks_output/B5_0701_1000/00046_0793nm.npy
795,546.876220,550,161.911919,scan_blocks_output/B5_0701_1000/00047_0795nm.npy
797,546.982843,550,162.018542,scan_blocks_output/B5_0701_1000/00048_0797nm.npy
799,547.083469,550,162.119168,scan_blocks_output/B5_0701_1000/00049_0799nm.npy
801,546.980703,550,162.016402,scan_blocks_output/B5_0701_1000/00050_0801nm.npy
803,547.117285,550,162.152984,scan_blocks_output/B5_0701_1000/00051_0803nm.npy
805,547.140251,550,162.175950,scan_blocks_output/B5_0701_1000/00052_0805nm.npy
807,547.319216,550,162.354914,scan_blocks_output/B5_0701_1000/00053_0807nm.npy
809,547.222103,550,162.257802,scan_blocks_output/B5_0701_1000/00054_0809nm.npy
811,547.211945,550,162.247644,scan_blocks_output/B5_0701_1000/00055_0811nm.npy
813,547.307158,550,162.342857,scan_blocks_output/B5_0701_1000/00056_0813nm.npy
815,547.445759,550,162.481458,scan_blocks_output/B5_0701_1000/00057_0815nm.npy
817,547.477078,550,162.512777,scan_blocks_output/B5_0701_1000/00058_0817nm.npy
819,547.648647,550,162.684345,scan_blocks_output/B5_0701_1000/00059_0819nm.npy
821,547.749067,550,162.784766,scan_blocks_output/B5_0701_1000/00060_0821nm.npy
823,547.830762,550,162.866461,scan_blocks_output/B5_0701_1000/00061_0823nm.npy
825,547.989471,550,163.025169,scan_blocks_output/B5_0701_1000/00062_0825nm.npy
827,548.206837,550,163.242536,scan_blocks_output/B5_0701_1000/00063_0827nm.npy
829,548.446315,550,163.482013,scan_blocks_output/B5_0701_1000/00064_0829nm.npy
831,574.981345,582,190.017044,scan_blocks_output/B5_0701_1000/00065_0831nm.npy
833,575.040473,582,190.076172,scan_blocks_output/B5_0701_1000/00066_0833nm.npy
835,575.211759,582,190.247458,scan_blocks_output/B5_0701_1000/00067_0835nm.npy
837,575.442036,582,190.477735,scan_blocks_output/B5_0701_1000/00068_0837nm.npy
839,578.308390,585,193.344089,scan_blocks_output/B5_0701_1000/00069_0839nm.npy
841,578.608068,585,193.643767,scan_blocks_output/B5_0701_1000/00070_0841nm.npy
843,579.049996,585,194.085694,scan_blocks_output/B5_0701_1000/00071_0843nm.npy
