wavelength_nm,x_centroid_px,x_peak_px,displacement_px,filepath
845,579.118417,585,194.154116,scan_blocks_output/B5_0701_1000/00072_0845nm.npy
847,581.036063,587,196.071762,scan_blocks_output/B5_0701_1000/00073_0847nm.npy
849,582.240041,588,197.275739,scan_blocks_output/B5_0701_1000/00074_0849nm.npy
851,582.531484,588,197.567182,scan_blocks_output/B5_0701_1000/00075_0851nm.npy
853,583.616737,589,198.652436,scan_blocks_output/B5_0701_1000/00076_0853nm.npy
855,583.829199,589,198.864898,scan_blocks_output/B5_0701_1000/00077_0855nm.npy
857,585.593980,591,200.629679,scan_blocks_output/B5_0701_1000/00078_0857nm.npy
859,586.724296,592,201.759995,scan_blocks_output/B5_0701_1000/00079_0859nm.npy
861,587.003889,592,202.039587,scan_blocks_output/B5_0701_1000/00080_0861nm.npy
863,587.198260,592,202.233959,scan_blocks_output/B5_0701_1000/00081_0863nm.npy
865,587.512462,592,202.548161,scan_blocks_output/B5_0701_1000/00082_0865nm.npy
867,587.850313,592,202.886012,scan_blocks_output/B5_0701_1000/00083_0867nm.npy
869,587.967960,592,203.003659,scan_blocks_output/B5_0701_1000/00084_0869nm.npy
871,590.475311,595,205.511009,scan_blocks_output/B5_0701_1000/00085_0871nm.npy
873,590.667059,595,205.702758,scan_blocks_output/B5_0701_1000/00086_0873nm.npy
875,590.921162,595,205.956860,scan_blocks_output/B5_0701_1000/00087_0875nm.npy
877,591.191504,595,206.227202,scan_blocks_output/B5_0701_1000/00088_0877nm.npy
879,591.375015,595,206.410714,scan_blocks_output/B5_0701_1000/00089_0879nm.npy
881,591.553938,595,206.589637,scan_blocks_output/B5_0701_1000/00090_0881nm.npy
883,591.758664,595,206.794362,scan_blocks_output/B5_0701_1000/00091_0883nm.npy
885,591.946098,595,206.981797,scan_blocks_output/B5_0701_1000/00092_0885nm.npy
887,592.136885,595,207.172584,scan_blocks_output/B5_0701_1000/00093_0887nm.npy
889,592.263775,595,207.299473,scan_blocks_output/B5_0701_1000/00094_0889nm.npy
891,592.541789,595,207.577488,scan_blocks_output/B5_0701_1000/00095_0891nm.npy
893,592.754414,595,207.790113,scan_blocks_output/B5_0701_1000/00096_0893nm.npy
895,592.978837,595,208.014536,scan_blocks_output/B5_0701_1000/00097_0895nm.npy
897,593.854127,596,208.889826,scan_blocks_output/B5_0701_1000/00098_0897nm.npy
899,594.110635,596,209.146334,scan_blocks_output/B5_0701_1000/00099_0899nm.npy
901,594.391128,596,209.426827,scan_blocks_output/B5_0701_1000/00100_0901nm.npy
903,594.674398,596,209.710097,scan_blocks_output/B5_0701_1000/00101_0903nm.npy
905,594.828741,596,209.864440,scan_blocks_output/B5_0701_1000/00102_0905nm.npy
907,596.909849,599,211.945548,scan_blocks_output/B5_0701_1000/00103_0907nm.npy
909,597.675808,600,212.711507,scan_blocks_output/B5_0701_1000/00104_0909nm.npy
911,597.898704,600,212.934402,scan_blocks_output/B5_0701_1000/00105_0911nm.npy
913,597.490529,600,212.526228,scan_blocks_output/B5_0701_1000/00106_0913nm.npy
915,597.620406,600,212.656105,scan_blocks_output/B5_0701_1000/00107_0915nm.npy
917,597.501038,600,212.536737,scan_blocks_output/B5_0701_1000/00108_0917nm.npy
919,597.273396,600,212.309095,scan_blocks_output/B5_0701_1000/00109_0919nm.npy
921,597.553809,600,212.589508,scan_blocks_output/B5_0701_1000/00110_0921nm.npy
923,596.462484,600,211.498183,scan_blocks_output/B5_0701_1000/00111_0923nm.npy
925,596.106372,600,211.142071,scan_blocks_output/B5_0701_1000/00112_0925nm.npy
927,596.046483,601,211.082182,scan_blocks_output/B5_0701_1000/00113_0927nm.npy
929,596.412249,605,211.447948,scan_blocks_output/B5_0701_1000/00114_0929nm.npy
931,597.303999,606,212.339698,scan_blocks_output/B5_0701_1000/00115_0931nm.npy
933,598.050574,605,213.086273,scan_blocks_output/B5_0701_1000/00116_0933nm.npy
935,599.887255,608,214.922954,scan_blocks_output/B5_0701_1000/00117_0935nm.npy
937,602.574486,608,217.610185,scan_blocks_output/B5_0701_1000/00118_0937nm.npy
939,603.717614,608,218.753312,scan_blocks_output/B5_0701_1000/00119_0939nm.npy
941,604.200961,608,219.236660,scan_blocks_output/B5_0701_1000/00120_0941nm.npy
943,605.768878,608,220.804577,scan_blocks_output/B5_0701_1000/00121_0943nm.npy
945,606.293420,608,221.329119,scan_blocks_output/B5_0701_1000/00122_0945nm.npy
947,606.579183,608,221.614882,scan_blocks_output/B5_0701_1000/00123_0947nm.npy
949,606.928214,608,221.963912,scan_blocks_output/B5_0701_1000/00124_0949nm.npy
951,607.096250,608,222.131949,scan_blocks_output/B5_0701_1000/00125_0951nm.npy
953,607.391346,608,222.427044,scan_blocks_output/B5_0701_1000/00126_0953nm.npy
955,607.503277,608,222.538976,scan_blocks_output/B5_0701_1000/00127_0955nm.npy
957,607.613967,608,222.649666,scan_blocks_output/B5_0701_1000/00128_0957nm.npy
959,607.852751,608,222.888450,scan_blocks_output/B5_0701_1000/00129_0959nm.npy
961,607.959865,608,222.995564,scan_blocks_output/B5_0701_1000/00130_0961nm.npy
963,608.074598,608,223.110296,scan_blocks_output/B5_0701_1000/00131_0963nm.npy
965,608.317804,608,223.353502,scan_blocks_output/B5_0701_1000/00132_0965nm.npy
967,608.411990,608,223.447689,scan_blocks_output/B5_0701_1000/00133_0967nm.npy
969,608.512593,608,223.548292,scan_blocks_output/B5_0701_1000/00134_0969nm.npy
971,608.749636,608,223.785335,scan_blocks_output/B5_0701_1000/00135_0971nm.npy
973,608.869910,608,223.905609,scan_blocks_output/B5_0701_1000/00136_0973nm.npy
975,609.012736,609,224.048435,scan_blocks_output/B5_0701_1000/00137_0975nm.npy
977,609.257000,609,224.292699,scan_blocks_output/B5_0701_1000/00138_0977nm.npy
979,609.359335,609,224.395034,scan_blocks_output/B5_0701_1000/00139_0979nm.npy
981,609.471845,610,224.507544,scan_blocks_output/B5_0701_1000/00140_0981nm.npy
983,609.584174,610,224.619873,scan_blocks_output/B5_0701_1000/00141_0983nm.npy
985,609.860413,610,224.896112,scan_blocks_output/B5_0701_1000/00142_0985nm.npy
987,609.978146,610,225.013845,scan_blocks_output/B5_0701_1000/00143_0987nm.npy
989,610.223597,610,225.259296,scan_blocks_output/B5_0701_1000/00144_0989nm.npy
991,610.338138,611,225.373837,scan_blocks_output/B5_0701_1000/00145_0991nm.npy
993,610.476529,611,225.512227,scan_blocks_output/B5_0701_1000/00146_0993nm.npy
995,610.606468,611,225.642167,scan_blocks_output/B5_0701_1000/00147_0995nm.npy
997,610.723230,611,225.758928,scan_blocks_output/B5_0701_1000/00148_0997nm.npy
999,610.984959,611,226.020658,scan_blocks_output/B5_0701_1000/00149_0999nm.npy
1001,611.232997,611,226.268696,scan_blocks_output/B6_1001_1300/00000_1001nm.npy
1003,611.381169,611,226.416867,scan_blocks_output/B6_1001_1300/00001_1003nm.npy
1005,611.232281,611,226.267979,scan_blocks_output/B6_1001_1300/00002_1005nm.npy
1007,611.366266,611,226.401965,scan_blocks_output/B6_1001_1300/00003_1007nm.npy
1009,611.604799,611,226.640498,scan_blocks_output/B6_1001_1300/00004_1009nm.npy
1011,611.847777,611,226.883476,scan_blocks_output/B6_1001_1300/00005_1011nm.npy
1013,611.967773,612,227.003472,scan_blocks_output/B6_1001_1300/00006_1013nm.npy
1015,612.073096,612,227.108795,scan_blocks_output/B6_1001_1300/00007_1015nm.npy
1017,612.336295,612,227.371994,scan_blocks_output/B6_1001_1300/00008_1017nm.npy
1019,612.430577,612,227.466276,scan_blocks_output/B6_1001_1300/00009_1019nm.npy
1021,612.535902,612,227.571601,scan_blocks_output/B6_1001_1300/00010_1021nm.npy
1023,612.627307,612,227.663006,scan_blocks_output/B6_1001_1300/00011_1023nm.npy
1025,612.922394,613,227.958093,scan_blocks_output/B6_1001_1300/00012_1025nm.npy
1027,613.153037,613,228.188736,scan_blocks_output/B6_1001_1300/00013_1027nm.npy
1029,613.175846,613,228.211544,scan_blocks_output/B6_1001_1300/00014_1029nm.npy
1031,613.512159,613,228.547858,scan_blocks_output/B6_1001_1300/00015_1031nm.npy
1033,613.669335,613,228.705034,scan_blocks_output/B6_1001_1300/00016_1033nm.npy
1035,613.997601,613,229.033300,scan_blocks_output/B6_1001_1300/00017_1035nm.npy
1037,614.170175,614,229.205874,scan_blocks_output/B6_1001_1300/00018_1037nm.npy
1039,614.415353,614,229.451052,scan_blocks_output/B6_1001_1300/00019_1039nm.npy
1041,614.525572,614,229.561271,scan_blocks_output/B6_1001_1300/00020_1041nm.npy
1043,614.629604,615,229.665302,scan_blocks_output/B6_1001_1300/00021_1043nm.npy
1045,614.867970,615,229.903669,scan_blocks_output/B6_1001_1300/00022_1045nm.npy
1047,614.966563,615,230.002262,scan_blocks_output/B6_1001_1300/00023_1047nm.npy
1049,615.069060,615,230.104759,scan_blocks_output/B6_1001_1300/00024_1049nm.npy
1051,615.173341,616,230.209040,scan_blocks_output/B6_1001_1300/00025_1051nm.npy
1053,615.271873,616,230.307572,scan_blocks_output/B6_1001_1300/00026_1053nm.npy
1055,615.494826,616,230.530524,scan_blocks_output/B6_1001_1300/00027_1055nm.npy
1057,615.602797,616,230.638496,scan_blocks_output/B6_1001_1300/00028_1057nm.npy
1059,615.727061,616,230.762760,scan_blocks_output/B6_1001_1300/00029_1059nm.npy
1061,615.976791,616,231.012490,scan_blocks_output/B6_1001_1300/00030_1061nm.npy
1063,616.060971,616,231.096670,scan_blocks_output/B6_1001_1300/00031_1063nm.npy
1065,616.111937,616,231.147636,scan_blocks_output/B6_1001_1300/00032_1065nm.npy
1067,616.377298,616,231.412997,scan_blocks_output/B6_1001_1300/00033_1067nm.npy
1069,616.490702,616,231.526400,scan_blocks_output/B6_1001_1300/00034_1069nm.npy
1071,616.582793,616,231.618492,scan_blocks_output/B6_1001_1300/00035_1071nm.npy
1073,616.681199,616,231.716898,scan_blocks_output/B6_1001_1300/00036_1073nm.npy
1075,616.906389,616,231.942087,scan_blocks_output/B6_1001_1300/00037_1075nm.npy
1077,617.009541,616,232.045240,scan_blocks_output/B6_1001_1300/00038_1077nm.npy
1079,617.091132,616,232.126831,scan_blocks_output/B6_1001_1300/00039_1079nm.npy
1081,617.203250,616,232.238949,scan_blocks_output/B6_1001_1300/00040_1081nm.npy
1083,617.427062,616,232.462761,scan_blocks_output/B6_1001_1300/00041_1083nm.npy
1085,617.519653,617,232.555352,scan_blocks_output/B6_1001_1300/00042_1085nm.npy
1087,617.753699,618,232.789398,scan_blocks_output/B6_1001_1300/00043_1087nm.npy
1089,617.840051,618,232.875750,scan_blocks_output/B6_1001_1300/00044_1089nm.npy
1091,617.942262,618,232.977961,scan_blocks_output/B6_1001_1300/00045_1091nm.npy
1093,618.047904,618,233.083603,scan_blocks_output/B6_1001_1300/00046_1093nm.npy
1095,618.125655,618,233.161354,scan_blocks_output/B6_1001_1300/00047_1095nm.npy
1097,618.215838,618,233.251537,scan_blocks_output/B6_1001_1300/00048_1097nm.npy
1099,618.424160,618,233.459859,scan_blocks_output/B6_1001_1300/00049_1099nm.npy
1101,618.497021,618,233.532720,scan_blocks_output/B6_1001_1300/00050_1101nm.npy
1103,618.766399,618,233.802098,scan_blocks_output/B6_1001_1300/00051_1103nm.npy
1105,618.853857,619,233.889556,scan_blocks_output/B6_1001_1300/00052_1105nm.npy
1107,618.952927,619,233.988626,scan_blocks_output/B6_1001_1300/00053_1107nm.npy
1109,619.040357,619,234.076056,scan_blocks_output/B6_1001_1300/00054_1109nm.npy
1111,619.134484,619,234.170182,scan_blocks_output/B6_1001_1300/00055_1111nm.npy
1113,619.374636,619,234.410335,scan_blocks_output/B6_1001_1300/00056_1113nm.npy
1115,619.487304,619,234.523003,scan_blocks_output/B6_1001_1300/00057_1115nm.npy
1117,619.578027,619,234.613725,scan_blocks_output/B6_1001_1300/00058_1117nm.npy
1119,619.672958,619,234.708656,scan_blocks_output/B6_1001_1300/00059_1119nm.npy
1121,619.781170,620,234.816869,scan_blocks_output/B6_1001_1300/00060_1121nm.npy
1123,620.008332,620,235.044031,scan_blocks_output/B6_1001_1300/00061_1123nm.npy
1125,620.227234,620,235.262933,scan_blocks_output/B6_1001_1300/00062_1125nm.npy
1127,620.342297,620,235.377996,scan_blocks_output/B6_1001_1300/00063_1127nm.npy
1129,620.434779,620,235.470478,scan_blocks_output/B6_1001_1300/00064_1129nm.npy
1131,620.524023,620,235.559722,scan_blocks_output/B6_1001_1300/00065_1131nm.npy
1133,620.735575,620,235.771274,scan_blocks_output/B6_1001_1300/00066_1133nm.npy
1135,620.822728,621,235.858427,scan_blocks_output/B6_1001_1300/00067_1135nm.npy
1137,620.915544,621,235.951243,scan_blocks_output/B6_1001_1300/00068_1137nm.npy
1139,621.008142,621,236.043841,scan_blocks_output/B6_1001_1300/00069_1139nm.npy
1141,621.099013,621,236.134712,scan_blocks_output/B6_1001_1300/00070_1141nm.npy
1143,621.190597,621,236.226296,scan_blocks_output/B6_1001_1300/00071_1143nm.npy
1145,621.407927,621,236.443626,scan_blocks_output/B6_1001_1300/00072_1145nm.npy
1147,621.486070,621,236.521769,scan_blocks_output/B6_1001_1300/00073_1147nm.npy
1149,621.571474,621,236.607173,scan_blocks_output/B6_1001_1300/00074_1149nm.npy
1151,621.647567,622,236.683266,scan_blocks_output/B6_1001_1300/00075_1151nm.npy
1153,621.739360,622,236.775059,scan_blocks_output/B6_1001_1300/00076_1153nm.npy
1155,621.948406,622,236.984104,scan_blocks_output/B6_1001_1300/00077_1155nm.npy
1157,622.032182,622,237.067881,scan_blocks_output/B6_1001_1300/00078_1157nm.npy
1159,622.256622,622,237.292321,scan_blocks_output/B6_1001_1300/00079_1159nm.npy
1161,622.336716,622,237.372415,scan_blocks_output/B6_1001_1300/00080_1161nm.npy
1163,622.436858,622,237.472556,scan_blocks_output/B6_1001_1300/00081_1163nm.npy
1165,622.502863,622,237.538562,scan_blocks_output/B6_1001_1300/00082_1165nm.npy
1167,622.592485,622,237.628184,scan_blocks_output/B6_1001_1300/00083_1167nm.npy
1169,622.676533,622,237.712232,scan_blocks_output/B6_1001_1300/00084_1169nm.npy
1171,622.752712,622,237.788410,scan_blocks_output/B6_1001_1300/00085_1171nm.npy
1173,622.977802,622,238.013501,scan_blocks_output/B6_1001_1300/00086_1173nm.npy
1175,623.195318,623,238.231017,scan_blocks_output/B6_1001_1300/00087_1175nm.npy
1177,623.286384,623,238.322083,scan_blocks_output/B6_1001_1300/00088_1177nm.npy
1179,623.373252,623,238.408951,scan_blocks_output/B6_1001_1300/00089_1179nm.npy
1181,623.456194,623,238.491892,scan_blocks_output/B6_1001_1300/00090_1181nm.npy
1183,623.529227,623,238.564926,scan_blocks_output/B6_1001_1300/00091_1183nm.npy
1185,623.609394,623,238.645093,scan_blocks_output/B6_1001_1300/00092_1185nm.npy
1187,623.696643,623,238.732342,scan_blocks_output/B6_1001_1300/00093_1187nm.npy
1189,623.921792,623,238.957491,scan_blocks_output/B6_1001_1300/00094_1189nm.npy
1191,623.997362,624,239.033061,scan_blocks_output/B6_1001_1300/00095_1191nm.npy
1193,624.088080,624,239.123779,scan_blocks_output/B6_1001_1300/00096_1193nm.npy
1195,624.302251,624,239.337950,scan_blocks_output/B6_1001_1300/00097_1195nm.npy
1197,624.378996,624,239.414695,scan_blocks_output/B6_1001_1300/00098_1197nm.npy
1199,624.449462,624,239.485161,scan_blocks_output/B6_1001_1300/00099_1199nm.npy
1201,624.525955,624,239.561654,scan_blocks_output/B6_1001_1300/00100_1201nm.npy
1203,624.743707,624,239.779406,scan_blocks_output/B6_1001_1300/00101_1203nm.npy
1205,624.838513,624,239.874212,scan_blocks_output/B6_1001_1300/00102_1205nm.npy
1207,624.942976,624,239.978675,scan_blocks_output/B6_1001_1300/00103_1207nm.npy
1209,625.015704,624,240.051403,scan_blocks_output/B6_1001_1300/00104_1209nm.npy
1211,625.088031,624,240.123730,scan_blocks_output/B6_1001_1300/00105_1211nm.npy
1213,625.174917,625,240.210616,scan_blocks_output/B6_1001_1300/00106_1213nm.npy
1215,625.272915,625,240.308614,scan_blocks_output/B6_1001_1300/00107_1215nm.npy
1217,625.481066,625,240.516765,scan_blocks_output/B6_1001_1300/00108_1217nm.npy
1219,625.563598,625,240.599297,scan_blocks_output/B6_1001_1300/00109_1219nm.npy
1221,625.661258,625,240.696957,scan_blocks_output/B6_1001_1300/00110_1221nm.npy
1223,625.726269,626,240.761968,scan_blocks_output/B6_1001_1300/00111_1223nm.npy
1225,625.924184,626,240.959883,scan_blocks_output/B6_1001_1300/00112_1225nm.npy
1227,626.001717,626,241.037416,scan_blocks_output/B6_1001_1300/00113_1227nm.npy
1229,626.076568,626,241.112267,scan_blocks_output/B6_1001_1300/00114_1229nm.npy
1231,626.286007,626,241.321706,scan_blocks_output/B6_1001_1300/00115_1231nm.npy
1233,626.366724,626,241.402423,scan_blocks_output/B6_1001_1300/00116_1233nm.npy
1235,626.435408,626,241.471107,scan_blocks_output/B6_1001_1300/00117_1235nm.npy
1237,626.494604,626,241.530303,scan_blocks_output/B6_1001_1300/00118_1237nm.npy
1239,626.573748,626,241.609447,scan_blocks_output/B6_1001_1300/00119_1239nm.npy
1241,626.667976,626,241.703674,scan_blocks_output/B6_1001_1300/00120_1241nm.npy
1243,626.737213,626,241.772912,scan_blocks_output/B6_1001_1300/00121_1243nm.npy
1245,626.795948,626,241.831647,scan_blocks_output/B6_1001_1300/00122_1245nm.npy
1247,626.883546,626,241.919245,scan_blocks_output/B6_1001_1300/00123_1247nm.npy
1249,627.095309,627,242.131007,scan_blocks_output/B6_1001_1300/00124_1249nm.npy
1251,627.170736,627,242.206435,scan_blocks_output/B6_1001_1300/00125_1251nm.npy
1253,627.386366,627,242.422065,scan_blocks_output/B6_1001_1300/00126_1253nm.npy
1255,627.462105,627,242.497804,scan_blocks_output/B6_1001_1300/00127_1255nm.npy
1257,627.528529,627,242.564228,scan_blocks_output/B6_1001_1300/00128_1257nm.npy
1259,627.600541,627,242.636240,scan_blocks_output/B6_1001_1300/00129_1259nm.npy
1261,627.669832,627,242.705531,scan_blocks_output/B6_1001_1300/00130_1261nm.npy
1263,627.743322,627,242.779020,scan_blocks_output/B6_1001_1300/00131_1263nm.npy
1265,627.950470,627,242.986169,scan_blocks_output/B6_1001_1300/00132_1265nm.npy
1267,628.022911,628,243.058610,scan_blocks_output/B6_1001_1300/00133_1267nm.npy
1269,628.108142,628,243.143841,scan_blocks_output/B6_1001_1300/00134_1269nm.npy
1271,628.175913,628,243.211612,scan_blocks_output/B6_1001_1300/00135_1271nm.npy
