wavelength_nm,selected_x,selected_x_smooth,dispersion_px_per_nm,x_relative,firma_index_float,fwhm_px,fwhm_nm,dispersion_abs_px_per_nm,distinguishable_center
743.0,701.0,699.6233692569892,0.2587154762424291,173.52685431418968,511.5268543141897,47.686694683632254,184.32099763118725,0.2587154762424291,False
745.0,701.0,700.2075570487777,0.2953226580566479,174.11104210597819,512.1110421059782,48.156686962706544,163.064653689624,0.2953226580566479,False
747.0,701.0,700.8046598892158,0.32023648501245816,174.70814494641627,512.7081449464163,48.137015452985,150.31708660901748,0.32023648501245816,False
749.0,701.0,701.4885029888276,0.3294210044068677,175.39198804602802,513.391988046028,48.2814547302529,146.56459085596282,0.3294210044068677,True
751.0,701.0,702.1223439068433,0.3127754265020428,176.02582896404374,514.0258289640437,47.958594106834994,153.33235939659653,0.3127754265020428,False
753.0,701.0,702.7396046948357,0.30252192504036657,176.6430897520362,514.6430897520362,48.343251977360296,159.80082095176965,0.30252192504036657,False
755.0,705.0,703.3324316070048,0.28834155067849565,177.2359166642052,515.2359166642052,48.069489418472926,166.7102410504513,0.28834155067849565,False
757.0,703.0,703.8929708975497,0.2702343034163732,177.79645595475017,515.7964559547502,47.79757690558813,176.87457255173965,0.2702343034163732,False
759.0,706.0,704.4133688206703,0.25043631921113274,178.3168538778707,516.3168538778707,47.50454868282168,189.68713816134837,0.25043631921113274,False
761.0,706.0,704.8947161743943,0.23118373401985082,178.7982012315947,516.7982012315947,47.44168724335736,205.21204679254697,0.23118373401985082,False
763.0,706.0,705.3381037567497,0.21024041188536557,179.2415888139501,517.2415888139501,47.214827886752005,224.5754156555595,0.21024041188536557,False
765.0,707.0,705.7356778219357,0.17728740346439054,179.63916287913617,517.6391628791362,47.12090747539765,265.78824301446906,0.17728740346439054,False
767.0,707.0,706.0472533706072,0.13668790086828153,179.95073842780766,517.9507384278077,47.25366285238067,345.70479575889,0.13668790086828153,False
769.0,708.0,706.2824294254088,0.11694445656439711,180.1859144826093,518.1859144826093,47.354750275927245,404.9336896088844,0.11694445656439711,False
771.0,707.0,706.5150311968648,0.16517954535541435,180.41851625406525,518.4185162540653,47.25536472331805,286.0848455638947,0.16517954535541435,False
773.0,707.0,706.9431476068305,0.1430254374100457,180.84663266403095,518.846632664031,47.21828668516889,330.1390825311499,0.1430254374100457,False
775.0,707.0,707.087132946505,0.05174745844055906,180.99061800370544,518.9906180037054,47.20399155479368,912.1992263449163,0.05174745844055906,False
777.0,707.0,707.1501374405927,0.06726951437670436,181.05362249779319,519.0536224977932,47.25297423063455,702.4426245449216,0.06726951437670436,False
779.0,706.0,707.3562110040118,0.09877176142066446,181.25969606121225,519.2596960612123,47.29355851615708,478.816595309422,0.09877176142066446,False
781.0,707.0,707.5452244862754,0.09636109777912338,181.44870954347584,519.4487095434758,46.96104439144051,487.3444312463469,0.09636109777912338,False
783.0,707.0,707.7416553951283,0.1106614599241027,181.64514045232875,519.6451404523287,46.88375725740377,423.66834207283233,0.1106614599241027,False
785.0,709.0,707.9878703259718,0.12785243684282932,181.89135538317225,519.8913553831723,47.2024266419113,369.19457937229515,0.12785243684282932,False
787.0,708.0,708.2530651424996,0.12740520965138558,182.15655019970006,520.1565501997001,47.12094506789492,369.85100685309743,0.12740520965138558,False
789.0,708.0,708.4974911645774,0.11729351193335447,182.4009762217778,520.4009762217778,46.8881677751358,399.7507364412228,0.11729351193335447,False
791.0,709.0,708.722239190233,0.12378376019898951,182.62572424743348,520.6257242474335,47.15158808435274,380.9190156168616,0.12378376019898951,False
793.0,709.0,708.9926262053733,0.13432086914787078,182.89611126257375,520.8961112625738,46.83422272284406,348.67420840826554,0.13432086914787078,False
795.0,709.0,709.2595226668245,0.15572232645405393,183.16300772402496,521.163007724025,46.93725371886944,301.41634014643586,0.15572232645405393,False
797.0,709.0,709.6155155111895,0.16619398752126813,183.51900056838997,521.51900056839,47.2539993504713,284.3303783443076,0.16619398752126813,False
799.0,709.0,709.9242986169096,0.18774815655132215,183.82778367411004,521.82778367411,47.27462298892158,251.79806746064511,0.18774815655132215,False
801.0,710.0,710.3665081373948,0.2285767267332801,184.26999319459526,522.2699931945953,47.641933411972445,208.42862741474335,0.2285767267332801,False
803.0,710.0,710.8386055238427,0.24188446267291397,184.74209058104316,522.7420905810432,47.71450008393515,197.26153369535209,0.24188446267291397,False
805.0,710.0,711.3340459880865,0.27032156725860546,185.23753104528691,523.2375310452869,48.0158121392717,177.62479193284997,0.27032156725860546,False
807.0,711.0,711.9198917928771,0.27953881059383434,185.82337685007758,523.8233768500776,48.22513768813076,172.51678786814742,0.27953881059383434,False
809.0,713.0,712.4522012304618,0.28209127797899214,186.35568628766225,524.3556862876623,48.247876614868574,171.0363998509081,0.28209127797899214,False
811.0,712.0,713.0482569047931,0.3021183297700816,186.95174196199355,524.9517419619935,48.4043879264143,160.21665406150981,0.3021183297700816,False
813.0,712.0,713.6606745495421,0.3065360617828503,187.56415960674258,525.5641596067426,48.972824255580576,159.76203246935708,0.3065360617828503,False
815.0,713.0,714.2744011519245,0.2975806099742613,188.17788620912495,526.177886209125,48.9621156299736,164.53395815745017,0.2975806099742613,False
817.0,715.0,714.8509969894392,0.2876979798420507,188.75448204663962,526.7544820466396,48.92249876658468,170.048113627505,0.2876979798420507,False
819.0,717.0,715.4251930712927,0.26646014224007786,189.32867812849315,527.3286781284932,48.76696749569805,183.017869335818,0.26646014224007786,False
821.0,717.0,715.9168375583995,0.252050700292358,189.82032261559993,527.8203226155999,48.81136806259178,193.6569428530634,0.252050700292358,False
823.0,717.0,716.4333958724621,0.254679523539437,190.33688092966258,528.3368809296626,48.81551013661681,191.674263632183,0.254679523539437,False
825.0,718.0,716.9355556525572,0.2663728783978456,190.83904070975768,528.8390407097577,48.50322390102792,182.0876967383486,0.2663728783978456,False
827.0,718.0,717.4988873860535,0.2689471617435686,191.40237244325397,529.402372443254,48.64397169636936,180.8681355141038,0.2689471617435686,False
829.0,719.0,718.0113442995315,0.2418735546926314,191.91482935673196,529.914829356732,48.406692172348926,200.1322229454282,0.2418735546926314,False
831.0,720.0,718.466381604824,0.22397355905582117,192.3698666620245,530.3698666620245,48.56648519528676,216.84026185958174,0.22397355905582117,False
833.0,719.0,718.9072385357548,0.21737423098741715,192.81072359295524,530.8107235929552,48.47519664397851,223.00341868390336,0.21737423098741715,False
835.0,719.0,719.3358785287737,0.21760329857323768,193.23936358597416,531.2393635859742,48.398227789603766,222.41495467640905,0.21760329857323768,False
837.0,721.0,719.7776517300478,0.20413194292945036,193.6811367872482,531.6811367872482,48.39966474986977,237.09990732120295,0.20413194292945036,False
839.0,721.0,720.1524063004915,0.17919630001310338,194.05589135769196,532.055891357692,48.369642712996665,269.9254544288009,0.17919630001310338,False
841.0,721.0,720.4944369301002,0.16332518870802915,194.3979219873006,532.3979219873006,48.293533059179936,295.68943676846214,0.16332518870802915,False
843.0,721.0,720.8057070553236,0.14843579562807463,194.70919211252408,532.7091921125241,48.21752786433217,324.83760174094067,0.14843579562807463,False
845.0,721.0,721.0881801126125,0.1322919848161348,194.9916651698129,532.9916651698129,48.32414100967139,365.28396695260415,0.1322919848161348,False
847.0,720.0,721.3348749945882,0.12297656965836268,195.23836005178862,533.2383600517886,48.18003317768944,391.78221763330095,0.12297656965836268,False
849.0,722.0,721.5800863912459,0.1331537152581177,195.48357144844636,533.4835714484464,48.09830556346674,361.2239093008291,0.1331537152581177,False
851.0,722.0,721.8674898556206,0.11826432217810634,195.7709749128211,533.7709749128211,48.0742564483337,406.4983890571305,0.11826432217810634,False
853.0,721.0,722.0531436799583,0.08415506784763238,195.95662873715878,533.9566287371588,48.12100642533164,571.813530142445,0.08415506784763238,False
855.0,721.0,722.2041101270112,0.08357694489291134,196.10759518421162,534.1075951842116,48.20472137311697,576.7705607674767,0.08357694489291134,False
857.0,722.0,722.38745145953,0.08441685937427224,196.29093651673043,534.2909365167304,48.07080336653337,569.4455316491427,0.08441685937427224,False
859.0,722.0,722.5417775645083,0.10168419215497693,196.4452626217087,534.4452626217087,48.12847841275652,473.31327901394826,0.10168419215497693,False
861.0,723.0,722.7941882281499,0.12315109734282714,196.69767328535033,534.6976732853503,48.11693249381972,390.71460613844266,0.12315109734282714,False
863.0,723.0,723.0343819538796,0.10786901697278495,196.93786701108002,534.93786701108,48.25157870324506,447.31638479118425,0.10786901697278495,False
865.0,723.0,723.225664296041,0.10285134604481527,197.12914935324147,535.1291493532415,48.27956614553045,469.41112588350245,0.10285134604481527,False
867.0,723.0,723.4457873380588,0.10809808455871917,197.34927239525928,535.3492723952593,48.18011196561031,445.7073607020182,0.10809808455871917,False
869.0,723.0,723.6580566342759,0.10531654958765557,197.56154169147635,535.5615416914764,48.21753194728524,457.8343302744979,0.10531654958765557,False
871.0,724.0,723.8670535364095,0.11514463981848166,197.7705385936099,535.7705385936099,48.388493152915885,420.2409528502354,0.11514463981848166,False
873.0,725.0,724.1186351935498,0.11705353636722293,198.02212025075028,536.0221202507503,48.531274341666176,414.6075022407934,0.11705353636722293,False
875.0,725.0,724.3352676818783,0.09848815393345944,198.2387527390788,536.2387527390788,48.365928338585945,491.08371318709993,0.09848815393345944,False
877.0,724.0,724.5125878092837,0.09242331689864614,198.41607286648411,536.4160728664841,48.32834243531477,522.9020560722021,0.09242331689864614,False
879.0,725.0,724.7049609494729,0.11130503076049081,198.60844600667338,536.6084460066734,48.33677073865101,434.273010019317,0.11130503076049081,False
881.0,725.0,724.9578079323256,0.13013220472097942,198.86129298952608,536.8612929895261,48.48200712172843,372.5596382976853,0.13013220472097942,False
883.0,726.0,725.2254897683569,0.12837601989616587,199.1289748255573,537.1289748255573,48.5511427353415,378.19479661864443,0.12837601989616587,False
885.0,726.0,725.4713120119103,0.11848248178367271,199.37479706911074,537.3747970691107,48.46699024635609,409.06461036871195,0.11848248178367271,False
887.0,726.0,725.6994196954915,0.1163990575504954,199.60290475269198,537.602904752692,48.541699179585066,417.02828357117113,0.1163990575504954,False
889.0,726.0,725.9369082421123,0.1381822941664268,199.84039329931272,537.8403932993127,48.59708899680948,351.68824841103833,0.1381822941664268,False
891.0,726.0,726.2521488721572,0.1517190976918812,200.1556339293577,538.1556339293577,48.580144493215016,320.1979528765326,0.1517190976918812,False
893.0,727.0,726.5437846328798,0.13871678520007436,200.44726969008025,538.4472696900802,48.81922352559138,351.93450781877846,0.13871678520007436,False
895.0,727.0,726.8070160129575,0.12320563724424005,200.710501070158,538.710501070158,48.79560954576323,396.0501372922728,0.12320563724424005,False
897.0,726.0,727.0366071818568,0.1336882062917084,200.9400922390572,538.9400922390572,48.99467530370202,366.4846485919286,0.1336882062917084,False
899.0,728.0,727.3417688381244,0.11954055587065682,201.24525389532482,539.2452538953248,49.13187814227808,411.0059367252642,0.11954055587065682,False
901.0,727.0,727.5147694053394,0.10341856101928215,201.41825446253984,539.4182544625398,49.1992630912996,475.72952675416275,0.10341856101928215,False
903.0,727.0,727.7554430822015,0.11147955844495527,201.65892813940195,539.658928139402,49.34494622115403,442.6367211125872,0.11147955844495527,False
905.0,728.0,727.9606876391192,0.12074043370128607,201.86417269631966,539.8641726963197,49.475212676408205,409.7650733871865,0.12074043370128607,False
907.0,728.0,728.2384048170067,0.14502159780096235,202.1418898742071,540.1418898742071,49.640355066794086,342.2962911698431,0.14502159780096235,False
909.0,728.0,728.5407740303231,0.15571141847377135,202.4442590875235,540.4442590875235,49.84006759620445,320.07972237822565,0.15571141847377135,False
911.0,729.0,728.8612504909017,0.1734477944064281,202.76473554810218,540.7647355481022,49.84065194413404,287.35246887801827,0.1734477944064281,False
913.0,729.0,729.2345652079488,0.19249312797242624,203.13805026514922,541.1380502651492,50.06270346489805,260.0752764123055,0.19249312797242624,False
915.0,729.0,729.6312230027914,0.2048736855883817,203.53470805999189,541.5347080599919,50.25045226013117,245.27528811626382,0.2048736855883817,False
917.0,730.0,730.0540599503023,0.19803438195384615,203.95754500750274,541.9575450075027,50.25097899118964,253.7487606717763,0.19803438195384615,False
919.0,732.0,730.4233605306068,0.20632444696539665,204.32684558780727,542.3268455878073,50.20264436999571,243.31893340014798,0.20632444696539665,False
921.0,731.0,730.8793577381639,0.22166106723676648,204.78284279536433,542.7828427953643,50.2866842911219,226.86295305710297,0.22166106723676648,False
923.0,731.0,731.3100047995539,0.22798769579824807,205.21348985675434,543.2134898567543,50.346856317107495,220.83146259638795,0.22798769579824807,False
925.0,732.0,731.7913085213569,0.23562328199312788,205.69479357855732,543.6947935785573,50.48477201724768,214.2605416162572,0.23562328199312788,False
927.0,733.0,732.2524979275264,0.23424887647806258,206.15598298472685,544.1559829847268,50.41733205076571,215.22977104006426,0.23424887647806258,False
929.0,732.0,732.7283040272691,0.23992102622284506,206.63178908446957,544.6317890844696,50.62678081080082,211.01435588132784,0.23992102622284506,True
931.0,732.0,733.2121820324178,0.23423796849778,207.11566708961823,545.1156670896182,50.83431033828083,217.01994200296616,0.23423796849778,False
933.0,733.0,733.6652559012603,0.2377285221868135,207.5687409584607,545.5687409584607,50.67214309659164,213.15129808770737,0.2377285221868135,False
935.0,733.0,734.163096121165,0.25039268729003084,208.06658117836548,546.0665811783655,50.86092313642564,203.1246346963529,0.25039268729003084,False
937.0,734.0,734.6668266504204,0.24138269558011416,208.57031170762082,546.5703117076208,50.83835953012942,210.61310715728723,0.24138269558011416,False
939.0,733.0,735.1286269034855,0.239310179327191,209.03211196068594,547.0321119606859,50.86020991394321,212.5284016623707,0.239310179327191,False
941.0,737.0,735.6240673677291,0.23832846110215655,209.52755242492958,547.5275524249296,50.93917213956741,213.7351615665112,0.23832846110215655,False
943.0,737.0,736.0819407478941,0.23396526899080072,209.98542580509456,547.9854258050946,50.94825973964544,217.75992633183805,0.23396526899080072,False
945.0,739.0,736.5599284436923,0.22622060299315194,210.46341350089278,548.4634135008928,50.991141738784336,225.40449925477353,0.22622060299315194,False
947.0,738.0,736.9868231598667,0.21956673502339186,210.89030821706717,548.8903082170672,51.10248266941028,232.7423717621251,0.21956673502339186,False
949.0,738.0,737.4381953837859,0.21176752912433017,211.34168044098635,549.3416804409864,51.06609767312841,241.14224633157596,0.21176752912433017,False
951.0,738.0,737.833893276364,0.20282298529602372,211.7373783335645,549.7373783335645,51.02245256057495,251.56149085423814,0.20282298529602372,False
953.0,738.0,738.24948732497,0.2030520528819011,212.15297238217045,550.1529723821704,50.97550795531947,251.0465037502861,0.2030520528819011,False
955.0,739.0,738.6461014878917,0.19192591299793094,212.5495865450921,550.5495865450921,50.950259783952106,265.46837260324185,0.19192591299793094,False
957.0,739.0,739.0171909769617,0.17168070160130355,212.92067603416217,550.9206760341622,51.021667362971925,297.1892990131194,0.17168070160130355,False
959.0,740.0,739.3328242942969,0.18348313626253798,213.2363093514973,551.2363093514973,51.04197543439261,278.18346946805445,0.18348313626253798,False
961.0,739.0,739.7511235220119,0.20467734194335208,213.65460857921232,551.6546085792123,51.05882294582284,249.46006461210658,0.20467734194335208,False
963.0,740.0,740.1515336620703,0.1597473711767634,214.05501871927072,552.0550187192707,51.09072163956148,319.8219868233616,0.1597473711767634,False
965.0,740.0,740.3901130067189,0.14473799031375734,214.29359806391938,552.2935980639194,51.13415596663879,353.28772947442593,0.14473799031375734,False
967.0,741.0,740.7304856233253,0.18378855971027974,214.63397068052575,552.6339706805257,51.08246300764097,277.9414730066237,0.18378855971027974,False
969.0,741.0,741.12526724556,0.1809633928181711,215.0287523027605,553.0287523027605,51.38634665977236,283.95989851607436,0.1809633928181711,False
971.0,741.0,741.454339194598,0.1466905187835721,215.35782425179843,553.3578242517984,51.33640264124574,349.964013127445,0.1466905187835721,False
973.0,742.0,741.7120293206943,0.08969632182908072,215.61551437789478,553.6155143778948,51.53351326959091,574.5331828409833,0.08969632182908072,False
975.0,742.0,741.8131244819143,0.09336140320257869,215.71660953911476,553.7166095391148,51.58214937943205,552.4997226906218,0.09336140320257869,False
977.0,742.0,742.0854749335047,0.09588114664688874,215.9889599907051,553.9889599907051,51.61297171615274,538.301569402722,0.09588114664688874,False
979.0,742.0,742.1966490685019,0.03854880230377944,216.1001341257023,554.1001341257023,51.60186925822643,1338.6114788102568,0.03854880230377944,False
981.0,743.0,742.2396701427198,0.11057419608184205,216.14315519992022,554.1431551999202,52.14839395846502,471.6144978333564,0.11057419608184205,False
983.0,743.0,742.6389458528292,0.13689515249356532,216.54243091002968,554.5424309100297,52.16488584326737,381.05721709699947,0.13689515249356532,False
985.0,742.0,742.787250752694,0.11061782800297237,216.69073580989448,554.6907358098945,52.2067345306009,471.95588155281865,0.11061782800297237,False
987.0,744.0,743.0814171648411,0.15340983463502766,216.98490222204157,554.9849022220416,52.500356061974,342.22288412523153,0.15340983463502766,False
989.0,743.0,743.4008900912341,0.14624329159215677,217.3043751484346,555.3043751484346,52.67209171071818,360.16757512276246,0.14624329159215677,False
991.0,744.0,743.6663903312098,0.14634146341461474,217.5698753884102,555.5698753884102,52.48497135663388,358.6473042703791,0.14634146341461474,False
993.0,744.0,743.9862559448926,0.1535952702997747,217.88974100209305,555.889741002093,52.6716949072561,342.9252398492205,0.1535952702997747,False
995.0,744.0,744.2807714124089,0.1760875256337897,218.1842564696093,556.1842564696093,52.60634648471466,298.75112558580895,0.1760875256337897,False
997.0,744.0,744.6906060474278,0.18755181290632095,218.5940911046282,556.5940911046282,52.39445713513874,279.3599076608708,0.18755181290632095,False
999.0,746.0,745.0309786640341,0.17416772110476586,218.93446372123458,556.9344637212346,52.73816087127807,302.8010043236132,0.17416772110476586,False
1001.0,745.0,745.3872769318468,0.18868624285528313,219.29076198904727,557.2907619890473,51.87950596483415,274.9511844624742,0.18868624285528313,False
1003.0,744.0,745.7857236354553,0.198023473973592,219.6892086926557,557.6892086926557,52.38001863297063,264.51418906000976,0.198023473973592,False
1005.0,748.0,746.1793708277412,0.19644181683315765,220.08285588494164,558.0828558849416,51.56325108169631,262.486123947276,0.19644181683315765,False
1007.0,746.0,746.5714909027879,0.20457917012086568,220.47497595998834,558.4749759599883,51.26501881568322,250.58767608352193,0.20457917012086568,False
1009.0,745.0,746.9976875082247,0.2122256642960565,220.9011725654251,558.9011725654251,50.12863787182164,236.20441023519092,0.2122256642960565,False
1011.0,745.0,747.4203935599721,0.20917142981807046,221.32387861717257,559.3238786171726,50.6200763222256,242.00282211702174,0.20917142981807046,False
1013.0,746.0,747.8343732274969,0.21381822941665973,221.73785828469738,559.7378582846974,51.27166670973622,239.7909048710015,0.21381822941665973,False
1015.0,751.0,748.2756664776388,0.21819232950826972,222.1791515348392,560.1791515348392,51.68883635803422,236.89575373489544,0.21819232950826972,False
1017.0,746.0,748.70714254553,0.21208386055238293,222.61062760273046,560.6106276027305,51.8265364561488,244.36813023472894,0.21208386055238293,False
1019.0,751.0,749.1240019198483,0.19549282254897093,223.02748697704874,561.0274869770487,50.72129645374321,259.453497025639,0.19549282254897093,False
1021.0,752.0,749.4891138357259,0.18894803438197982,223.39259889292634,561.3925988929263,51.11979590091608,270.549498268776,0.18894803438197982,False
1023.0,746.0,749.8797940573762,0.19244949605135275,223.78327911457666,561.7832791145767,51.82236884520262,269.2777581052977,0.19244949605135275,False
1025.0,753.0,750.2589118199313,0.17514943932980032,224.16239687713175,562.1623968771318,51.10227719484124,291.76386399169354,0.17514943932980032,False
1027.0,752.0,750.5803918146954,0.15757668310135386,224.48387687189586,562.4838768718959,50.79106652323935,322.3260289758121,0.15757668310135386,False
1029.0,751.0,750.8892185523367,0.1602600462498458,224.79270360953717,562.7927036095372,52.04764563740389,324.76994020244746,0.1602600462498458,False
1031.0,753.0,751.2214319996948,0.16851738732057697,225.12491705689524,563.1249170568952,51.74159479379148,307.04009607840345,0.16851738732057697,False
1033.0,752.0,751.563288101619,0.15608228980323702,225.46677315881948,563.4667731588195,51.20417306674801,328.05882801500314,0.15608228980323702,False
1035.0,753.0,751.8457611589077,0.13550983899824587,225.7492462161082,563.7492462161082,52.39330071924758,386.63835118220305,0.13550983899824587,False
1037.0,751.0,752.105327457612,0.12285658187533954,226.00881251481246,564.0088125148125,51.94254193583038,422.79006255062166,0.12285658187533954,False
1039.0,753.0,752.3371874864091,0.12844146777783294,226.24067254360955,564.2406725436095,51.69646062948925,402.4904224771813,0.12844146777783294,False
1041.0,754.0,752.6190933287234,0.12599808019547254,226.5225783859238,564.5225783859238,52.24493483777462,414.6486577948029,0.12599808019547254,False
1043.0,752.0,752.841179807191,0.09276146428726406,226.74466486439144,564.7446648643914,52.00562922957158,560.6382955374696,0.09276146428726406,False
1045.0,753.0,752.9901391858724,0.09627383393689115,226.89362424307285,564.8936242430728,52.01735359506279,540.3062438456631,0.09627383393689115,False
1047.0,753.0,753.2262751429386,0.09633928181858664,227.129760200139,565.129760200139,51.90289521912848,538.7511121046671,0.09633928181858664,False
1049.0,753.0,753.3754963131468,0.0576377677909079,227.2789813703472,565.2789813703472,52.07942385329932,903.5642053701222,0.0576377677909079,False
1051.0,753.0,753.4568262141022,0.022492255333986577,227.36031127130263,565.3603112713026,52.63733928407078,2340.2428303636557,0.022492255333986577,False
1053.0,753.0,753.4654653344827,0.005475806099752845,227.36895039168314,565.3689503916831,52.61216241861541,9608.11275274888,0.005475806099752845,False
1055.0,753.0,753.4787294385012,0.05010035341857133,227.38221449570165,565.3822144957016,52.93878441034735,1056.6549095584596,0.05010035341857133,False
1057.0,753.0,753.665866748157,0.028208036999842534,227.56935180535743,565.5693518053574,52.76859870802241,1870.6937568295511,0.028208036999842534,False
1059.0,753.0,753.5915615865006,0.0006326628561339476,227.49504664370102,565.495046643701,52.24953051243904,82586.68895424572,0.0006326628561339476,False
1061.0,754.0,753.6683973995815,0.031196823596161494,227.57188245678196,565.571882456782,52.52641197451135,1683.7102602001532,0.031196823596161494,False
1063.0,754.0,753.7163488808852,-0.031567694925627166,227.61983393808566,565.6198339380857,52.32313319409696,1657.4898267792178,0.031567694925627166,False
1065.0,754.0,753.542126619879,-0.013569527466273712,227.44561167707946,565.4456116770795,51.91533875866367,3825.876684924828,0.013569527466273712,False
1067.0,754.0,753.6620707710201,0.07349797111569956,227.56555582822057,565.5655558282206,52.03737003776985,708.0109729267668,0.07349797111569956,False
1069.0,756.0,753.8361185043418,0.08679479907499399,227.73960356154225,565.7396035615423,51.88975368416993,597.844044080743,0.08679479907499399,False
