wavelength_nm,selected_x,selected_x_smooth,dispersion_px_per_nm,x_relative,firma_index_float,fwhm_px,fwhm_nm,dispersion_abs_px_per_nm,distinguishable_center
1071.0,754.0,754.0092499673201,0.11374841834287963,227.91273502452054,565.9127350245205,51.88483878406191,456.13679328412195,0.11374841834287963,False
1073.0,754.0,754.2911121777133,0.12437279113399313,228.19459723491377,566.1945972349138,51.97807363669722,417.92158206611765,0.12437279113399313,False
1075.0,755.0,754.5067411318561,0.1450434137614991,228.41022618905652,566.4102261890565,51.86476563356098,357.5809772296477,0.1450434137614991,False
1077.0,755.0,754.8712858327593,0.1528862515816911,228.77477088995977,566.7747708899598,51.57388049304427,337.3349791723228,0.1528862515816911,False
1079.0,755.0,755.1182861381828,0.1500283607487347,229.02177119538328,567.0217711953833,51.440529799687965,342.87203794647735,0.1500283607487347,False
1081.0,755.0,755.4713992757543,0.20401195514637038,229.3748843329547,567.3748843329547,51.445244626348654,252.16779374247335,0.20401195514637038,False
1083.0,755.0,755.9343339587683,0.21070945503731764,229.83781901596876,567.8378190159688,51.21945404727751,243.08094783030168,0.21070945503731764,False
1085.0,755.0,756.3142370959035,0.2126619835071324,230.21772215310398,568.217722153104,50.8642464985403,239.17883986459847,0.2126619835071324,False
1087.0,756.0,756.7849818927968,0.23848117282608428,230.6884669499973,568.6884669499973,51.15136722040052,214.48807305934952,0.23848117282608428,False
1089.0,756.0,757.2681617872079,0.2515816571404059,231.17164684440831,569.1716468444083,51.16468307330536,203.37207272925593,0.2515816571404059,False
1091.0,756.0,757.7913085213585,0.24398970286662802,231.69479357855892,569.6947935785589,51.26171320601236,210.09785496576274,0.24398970286662802,False
1093.0,757.0,758.2441205986744,0.22815131550242995,232.14760565587483,570.1476056558748,50.88429304628824,223.02870765496985,0.22815131550242995,False
1095.0,757.0,758.7039137833682,0.23841572494433194,232.60739884056864,570.6073988405686,51.06621497007643,214.18979382337284,0.23841572494433194,False
1097.0,757.0,759.1977834984517,0.23585234957897683,233.10126855565215,571.1012685556522,50.96794921054857,216.10108740291176,0.23585234957897683,False
1099.0,759.0,759.6473231816841,0.2226973253632707,233.55080823888454,571.5508082388845,51.00208040204052,229.01972584917382,0.2226973253632707,False
1101.0,760.0,760.0885727999048,0.23564509795369304,233.99205785710524,571.9920578571052,51.22286407863021,217.37292446752315,0.23564509795369304,False
1103.0,763.0,760.5899035734989,0.2461931148828569,234.49338863069931,572.4933886306993,50.7186404868321,206.01161210769416,0.2461931148828569,False
1105.0,764.0,761.0733452594362,0.22807495964045188,234.97683031663666,572.9768303166367,50.339695192679415,220.71557207348533,0.22807495964045188,False
1107.0,764.0,761.5022034120607,0.20990226449671923,235.40568846926112,573.4056884692611,49.74544198704143,236.9933554853047,0.20990226449671923,False
1109.0,763.0,761.9129543174231,0.22836947510799632,235.81643937462354,573.8164393746235,50.82190633993434,222.54246683319025,0.22836947510799632,False
1111.0,763.0,762.4156813124927,0.21827959335053038,236.3191663696931,574.3191663696931,50.88220817332751,233.1056577131189,0.21827959335053038,False
1113.0,763.0,762.7860726908252,0.1773964832671595,236.68955774802566,574.6895577480257,49.71457503607565,280.2455500834556,0.1773964832671595,False
1115.0,765.0,763.1252672455613,0.1709171429817502,237.02875230276175,575.0287523027617,49.11336261420763,287.3518814871118,0.1709171429817502,False
1117.0,763.0,763.4697412627522,0.17246607618136522,237.37322631995266,575.3732263199527,49.61024993703632,287.652221442472,0.17246607618136522,False
1119.0,765.0,763.8151315502868,0.16162354378468535,237.7186166074872,575.7186166074872,49.185514999384736,304.32147351570023,0.16162354378468535,False
1121.0,765.0,764.116235437891,0.13849862559447956,238.0197204950914,576.0197204950914,49.10689004814674,354.5659015558065,0.13849862559447956,False
1123.0,764.0,764.3691260526647,0.09724464418167145,238.27261110986512,576.2726111098651,48.53278759839145,499.07928613243723,0.09724464418167145,False
1125.0,765.0,764.5052140146176,0.06636415201361956,238.4086990718181,576.4086990718181,49.23644785147917,741.9133124970035,0.06636415201361956,False
1127.0,764.0,764.6345826607192,0.05383088267376479,238.5380677179196,576.5380677179196,47.968152781553385,891.0898428372105,0.05383088267376479,False
1129.0,764.0,764.7205375453127,0.0332693398490278,238.62402260251315,576.6240226025132,47.66846832406941,1432.804754779719,0.0332693398490278,False
1131.0,763.0,764.7676600201153,0.012762336925732143,238.6711450773157,576.6711450773157,47.49648600008743,3721.613547462639,0.012762336925732143,False
1133.0,765.0,764.7715868930156,0.00039268729000241365,238.67507195021608,576.6750719502161,48.2094885972208,122768.14102367428,0.00039268729000241365,False
1135.0,765.0,764.7692307692753,-0.0037305292552218816,238.67271582647572,576.6727158264757,47.86335041249015,12830.1769368227,0.0037305292552218816,False
1137.0,764.0,764.7566647759948,-0.02810986517732772,238.6601498331952,576.6601498331952,47.61249482687754,1693.8001846156078,0.02810986517732772,False
1139.0,765.0,764.656791308566,-0.04987128583269396,238.5602763657664,576.5602763657664,47.23129839207252,947.0639788699663,0.04987128583269396,False
1141.0,765.0,764.557179632664,-0.02997512980493866,238.46066468986442,576.4606646898644,48.2544036427081,1609.81466825067,0.02997512980493866,False
1143.0,764.0,764.5368907893462,-0.004788603342205988,238.44037584654666,576.4403758465467,48.07012599536392,10038.443896925326,0.004788603342205988,False
1145.0,764.0,764.5380252192952,0.01219512195120842,238.4415102764956,576.4415102764956,47.31982914632863,3880.2259900024765,0.01219512195120842,False
1147.0,765.0,764.585671277151,0.018958069723794324,238.4891563343515,576.4891563343515,47.52318828763418,2506.7524795516338,0.018958069723794324,False
1149.0,765.0,764.6138574981903,0.016874645490645435,238.51734255539077,576.5173425553908,47.49352954356641,2814.490507068415,0.016874645490645435,False
1151.0,764.0,764.6531698591136,0.01976526026442116,238.55665491631407,576.5566549163141,47.505494523332345,2403.4843906834626,0.01976526026442116,False
1153.0,765.0,764.692918539248,0.027629914045064652,238.59640359644845,576.5964035964485,46.25984863411816,1674.266831184053,0.027629914045064652,False
1155.0,765.0,764.7636895152939,0.02888433177710681,238.66717457249433,576.6671745724943,46.84079896333856,1621.6680837485642,0.02888433177710681,False
1157.0,765.0,764.8084558663564,0.0015162092587104326,238.71194092355688,576.7119409235569,46.8865313460517,30923.522644842353,0.0015162092587104326,False
1159.0,764.0,764.7697543523287,0.03038963305556308,238.67323940952917,576.6732394095292,46.091691232290486,1516.6912725803054,0.03038963305556308,False
1161.0,764.0,764.9300143985787,0.042115711854791016,238.83349945577913,576.8334994557791,46.94280654534885,1114.615056423621,0.042115711854791016,False
1163.0,764.0,764.9382171997479,0.022764954840937435,238.84170225694834,576.8417022569483,45.28088260487948,1989.060945706443,0.022764954840937435,False
1165.0,766.0,765.0210742179424,0.049118635193536875,238.92455927514288,576.9245592751429,47.1504338387258,959.9296408164441,0.049118635193536875,False
1167.0,765.0,765.134691740522,0.08809284872816647,239.03817679772249,577.0381767977225,45.54740905885865,517.0386667754052,0.08809284872816647,False
1169.0,766.0,765.3734456128551,0.10905798682316004,239.27693067005555,577.2769306700555,45.119885597284906,413.7238079632609,0.10905798682316004,False
1171.0,766.0,765.5709236878147,0.09606658231160736,239.47440874501513,577.4744087450151,45.01648895359767,468.59675727381943,0.09606658231160736,False
1173.0,766.0,765.7577119421015,0.07635586194859911,239.66119699930198,577.661196999302,43.37764198577861,568.098386669767,0.07635586194859911,False
1175.0,766.0,765.8763471356091,0.09098346350191377,239.77983219280952,577.7798321928095,42.78817818479695,470.2852203894934,0.09098346350191377,False
1177.0,765.0,766.1216457961092,0.09654653344389885,240.02513085330963,578.0251308533096,42.44208660950687,439.60238752817645,0.09654653344389885,False
1179.0,766.0,766.2625332693847,0.0988917492036876,240.16601832658512,578.1660183265851,43.07260190634929,435.5530390875435,0.0988917492036876,False
1181.0,767.0,766.5172127929239,0.09440856930928021,240.42069785012438,578.4206978501244,42.475097969458375,449.9072306700356,0.09440856930928021,False
1183.0,765.0,766.6401675466218,0.07490510057161259,240.54365260382224,578.5436526038222,42.331704147093774,565.137805357097,0.07490510057161259,False
1185.0,767.0,766.8168331952104,0.09663379728613108,240.72031825241083,578.7203182524108,42.07242633693488,435.3800380249895,0.09663379728613108,False
1187.0,767.0,767.0267027357663,0.08844190409706698,240.93018779296676,578.9301877929668,40.98492609524794,463.4107159233712,0.08844190409706698,False
1189.0,768.0,767.1706008115987,0.07756664775951094,241.0740858687991,579.0740858687991,41.77638223665736,538.5869241917173,0.07756664775951094,False
1191.0,767.0,767.3369693268044,0.10196779964221037,241.2404543840048,579.2404543840048,41.50198898160079,407.01073404766026,0.10196779964221037,False
1193.0,767.0,767.5784720101675,0.11026877263404344,241.48195706736794,579.481957067368,40.72986916638138,369.3690261843613,0.11026877263404344,False
1195.0,766.0,767.7780444173405,0.09312142763647557,241.68152947454098,579.681529474541,39.95731463104596,429.08829519914616,0.09312142763647557,False
1197.0,769.0,767.9509577207134,0.0974300798464185,241.85444277791385,579.8544427779138,40.62283609028782,416.94347530375245,0.0974300798464185,False
1199.0,770.0,768.1677647367262,0.12233299882194615,242.07124979392665,580.0712497939267,40.826394840367016,333.73166057826495,0.12233299882194615,False
1201.0,767.0,768.4402897160012,0.09455037305292535,242.34377477320163,580.3437747732016,40.55959084364724,428.9733560431716,0.09455037305292535,False
1203.0,772.0,768.5459662289379,0.05152929883502111,242.44945128613836,580.4494512861384,40.03540384816108,776.9444714615761,0.05152929883502111,False
1205.0,770.0,768.6464069113413,0.08484227060517924,242.54989196854171,580.5498919685417,41.092657687616565,484.3417955990919,0.08484227060517924,False
1207.0,771.0,768.8853353113586,0.09036170862603399,242.78882036855907,580.7888203685591,40.19173729986176,444.7872656569286,0.09036170862603399,False
1209.0,767.0,769.0078537458454,0.07043282865743095,242.91133880304585,580.9113388030459,40.24748137407096,571.4307112358846,0.07043282865743095,False
1211.0,768.0,769.1670666259884,0.0881255726689858,243.0705516831888,581.0705516831888,41.22218012057431,467.7663800882364,0.0881255726689858,False
1213.0,767.0,769.3603560365214,0.09429948950656808,243.2638410937218,581.2638410937218,40.03467584130931,424.54817147786196,0.09429948950656808,False
1215.0,771.0,769.5442645840146,0.09714647235915663,243.44774964121507,581.4477496412151,39.90310438003394,410.75196464684427,0.09714647235915663,False
1217.0,768.0,769.748941925958,0.07837383830010936,243.65242698315842,581.6524269831584,39.63388786426788,505.7030346338489,0.07837383830010936,False
1219.0,770.0,769.8577599372151,0.06659321959946851,243.7612449944155,581.7612449944155,38.65287511096767,580.4325927391587,0.06659321959946851,False
1221.0,768.0,770.0153148043559,0.08244251494394916,243.9187998615563,581.9187998615563,41.43777848534853,502.62632712649724,0.08244251494394916,False
1223.0,772.0,770.1875299969909,0.06072472620965641,244.0910150541913,582.0910150541913,38.32330954778297,631.0989269094279,0.06072472620965641,False
1225.0,770.0,770.2582137091945,0.03813429905318344,244.16169876639492,582.1616987663949,39.22637680478556,1028.6376773329193,0.03813429905318344,False
1227.0,769.0,770.3400671932036,0.04551900170164913,244.24355225040404,582.243552250404,39.873968714292346,875.985132003625,0.04551900170164913,False
1229.0,772.0,770.4402897160011,0.06245909507390479,244.34377477320152,582.3437747732015,38.871220295825765,622.346837555545,0.06245909507390479,False
1231.0,772.0,770.5899035734992,0.05832497054848318,244.49338863069966,582.4933886306997,40.12297121291704,687.9209853962025,0.05832497054848318,False
1233.0,769.0,770.673589598195,0.033225707927925896,244.57707465539545,582.5770746553954,38.62394365428963,1162.4716541201692,0.033225707927925896,False
1235.0,771.0,770.7228064052109,-0.010711636633317312,244.62629146241136,582.6262914624114,40.20586511683075,3753.475448539305,0.010711636633317312,False
1237.0,772.0,770.6307430516617,-0.022219555827007298,244.53422810886218,582.5342281088622,37.91599605855515,1706.424572739174,0.022219555827007298,False
1239.0,771.0,770.6339281819029,0.019339849033514156,244.53741323910333,582.5374132391033,39.18907804015396,2026.3383634610043,0.019339849033514156,False
1241.0,768.0,770.7081024477958,0.005475806099752845,244.61158750499624,582.6115875049962,39.06624212274585,7134.336280554043,0.005475806099752845,False
1243.0,772.0,770.6558314063019,0.025851913259714365,244.55931646350234,582.5593164635023,38.4427070602394,1487.0352795181918,0.025851913259714365,False
1245.0,772.0,770.8115101008347,0.05878310572015266,244.7149951580351,582.7149951580351,39.21892612297711,667.180232185855,0.05878310572015266,False
1247.0,770.0,770.8909638291825,0.03109865177364668,244.79444888638295,582.794448886383,38.75252276314177,1246.115845960276,0.03109865177364668,False
1249.0,772.0,770.9359047079292,0.0012871416728330587,244.83938976512968,582.8393897651297,38.516255635107086,29923.866539361603,0.0012871416728330587,False
1251.0,772.0,770.8961123958738,-0.01928530913215809,244.79959745307428,582.7995974530743,38.5104873958154,1996.8820376127385,0.01928530913215809,False
1253.0,771.0,770.8587634714006,-0.036574457873399524,244.76224852860105,582.762248528601,37.19748790068468,1017.0345662932787,0.036574457873399524,False
1255.0,771.0,770.7498145643802,-0.0232339979928895,244.6532996215807,582.6532996215807,37.059928485588784,1595.0732412446,0.0232339979928895,False
1257.0,770.0,770.765827479429,-0.023823028927949963,244.6693125366295,582.6693125366295,37.584740547853926,1577.6642282358257,0.023823028927949963,False
1259.0,771.0,770.6545224486684,-0.11545006326633711,244.5580075058689,582.5580075058689,36.33226258029356,314.7011058493487,0.11545006326633711,True
1261.0,770.0,770.3040272263637,-0.17176796544353579,244.20751228356414,582.2075122835641,37.08546279134441,215.90441905499128,0.17176796544353579,False
1263.0,770.0,769.9674505868943,-0.12675073083465804,243.87093564409474,581.8709356440947,37.06047496709243,292.38864914661946,0.12675073083465804,False
1265.0,770.0,769.7970243030251,-0.09506304812600774,243.7005093602255,581.7005093602255,36.42863969705581,383.20504565316486,0.09506304812600774,False
1267.0,771.0,769.5871983943903,-0.09149613857502459,243.4906834515907,581.4906834515907,36.00228667148792,393.4842194675454,0.09149613857502459,False
1269.0,770.0,769.431039748725,-0.028840699856033325,243.3345248059254,581.3345248059254,35.532844673233285,1232.038225514836,0.028840699856033325,False
1271.0,769.0,769.4718355949661,0.026440944194831673,243.37532065216658,581.3753206521666,35.39621156208716,1338.6893940423636,0.026440944194831673,False
1273.0,769.0,769.5368035255043,0.017234608839856946,243.44028858270474,581.4402885827047,35.740704562062206,2073.775209763268,0.017234608839856946,False
1275.0,769.0,769.5407740303256,0.03064051660189193,243.444259087526,581.444259087526,35.15142984724446,1147.2205349525339,0.03064051660189193,False
1277.0,771.0,769.6593655919119,0.08134080893577789,243.5628506491123,581.5628506491123,36.11704606453179,444.0212303893827,0.08134080893577789,False
1279.0,771.0,769.8661372660687,0.10637462367469652,243.76962232326912,581.7696223232691,35.91215386311592,337.6007606187978,0.10637462367469652,False
1281.0,770.0,770.0848640866107,0.08871460360401784,243.9883491438111,581.9883491438111,35.68744318227925,402.27247524626245,0.08871460360401784,False
1283.0,770.0,770.2209956804847,0.11185042977447779,244.1244807376852,582.1244807376852,34.151796900478075,305.33451654444053,0.11185042977447779,False
1285.0,769.0,770.5322658057086,0.1745167764736948,244.435750862909,582.435750862909,35.0651642911198,200.92718304595337,0.1745167764736948,False
1287.0,769.0,770.9190627863795,0.18077795715342404,244.82254784357997,582.82254784358,35.18270449790168,194.61833207929521,0.18077795715342404,False
1289.0,771.0,771.2553776343223,0.18349404424276372,245.1588626915227,583.1588626915227,35.83724594859723,195.30468193934587,0.18349404424276372,False
1291.0,769.0,771.6530389633506,0.22383175531220445,245.55652402055102,583.556524020551,35.09406412619842,156.78769117120402,0.22383175531220445,False
1293.0,769.0,772.1507046555711,0.22627514289456485,246.05418971277152,584.0541897127715,35.05776044834704,154.9342097407604,0.22627514289456485,False
1295.0,769.0,772.5581395349288,0.2091168899167144,246.46162459212928,584.4616245921293,35.23552787048584,168.4968052294542,0.2091168899167144,False
1297.0,769.0,772.9871722152379,0.20883328242942412,246.89065727243838,584.8906572724384,34.35563294036865,164.5122489130977,0.20883328242942412,False
1299.0,769.0,773.3934726646465,0.2149962912866954,247.29695772184698,585.296957721847,33.71416829599332,156.8127900915082,0.2149962912866954,False
1301.0,778.0,773.8471573803847,0.22760591648849982,247.75064243758516,585.7506424375852,45.573913728190064,200.23167425216192,0.22760591648849982,False
1303.0,777.0,774.3038963306005,0.21805052576462458,248.20738138780098,586.207381387801,44.35415880165999,203.4122992647046,0.21805052576462458,False
1305.0,778.0,774.7193594834432,0.21494175138536775,248.62284454064365,586.6228445406437,45.015033182928846,209.42898665704863,0.21494175138536775,False
1307.0,779.0,775.163663336142,0.2205157293076354,249.06714839334245,587.0671483933424,43.83812089934611,198.7981584669126,0.2205157293076354,False
1309.0,778.0,775.6014224006738,0.20839696321826295,249.5049074578742,587.5049074578742,44.158097641968766,211.89415123923914,0.20839696321826295,False
1311.0,777.0,775.9972511890151,0.19240586413016558,249.9007362462155,587.9007362462155,45.34187541298229,235.65745055622526,0.19240586413016558,False
1313.0,778.0,776.3710458571944,0.178280029669736,250.27453091439486,588.2745309143949,44.92611545207342,251.99746452420447,0.178280029669736,False
1315.0,778.0,776.710371307694,0.16017278240761357,250.61385636489445,588.6138563648944,43.32808698982501,270.5084243311832,0.16017278240761357,False
1317.0,778.0,777.0117369868249,0.16095815698764682,250.9152220440253,588.9152220440253,43.28293257173357,268.9079782086188,0.16095815698764682,False
1319.0,778.0,777.3542039356446,0.1646886862428687,251.25768899284503,589.257688992845,43.78145249040938,265.8437169499565,0.1646886862428687,False
1321.0,778.0,777.6704917317963,0.1325428683625205,251.5739767889968,589.5739767889968,43.52486424970755,328.3832980787912,0.1325428683625205,False
1323.0,778.0,777.8843754090947,0.10695274662944598,251.78786046629511,589.7878604662951,47.09898023539881,440.3718625252363,0.10695274662944598,False
1325.0,778.0,778.0983027183141,0.0936559186700947,252.00178777551457,590.0017877755146,45.66756104338788,487.60998441810165,0.0936559186700947,False
1327.0,777.0,778.258999083775,0.05595793882804401,252.1624841409755,590.1624841409755,45.42405032765089,811.7534576682096,0.05595793882804401,False
1329.0,777.0,778.3221344736263,0.03726166063094638,252.22561953082675,590.2256195308267,43.68357067815271,1172.3463189365434,0.03726166063094638,False
1331.0,778.0,778.4080457262988,0.019274401151932352,252.31153078349928,590.3115307834993,44.706166275801365,2319.458120820493,0.019274401151932352,False
1333.0,776.0,778.399232078234,-0.02300493040709739,252.30271713543448,590.3027171354345,45.15009454158951,1962.6268692236504,0.02300493040709739,False
1335.0,778.0,778.3160260046704,-0.06096470177584479,252.2195110618709,590.2195110618709,42.25704016450129,693.1394550222211,0.06096470177584479,False
1337.0,778.0,778.1553732711307,-0.10045159038355678,252.0588583283311,590.0588583283311,41.7610018990033,415.73261049970677,0.10045159038355678,False
1339.0,778.0,777.9142196431362,-0.14146559623023336,251.81770470033666,589.8177047003367,42.5113002467931,300.50628124174114,0.14146559623023336,False
1341.0,778.0,777.5895108862097,-0.0830533618394611,251.49299594341016,589.4929959434102,40.445799966735535,486.9857049846541,0.0830533618394611,False
1343.0,777.0,777.5820061957784,-0.009424494960512675,251.48549125297882,589.4854912529788,42.25551671345477,4483.584201646827,0.009424494960512675,False
1345.0,778.0,777.5518129063677,-0.028524368428008984,251.4552979635681,589.4552979635681,41.05673085908779,1439.3563511391503,0.028524368428008984,False
1347.0,777.0,777.4679087220663,-0.024204808237726638,251.37139377926678,589.3713937792668,40.57939795484288,1676.5015263204652,0.024204808237726638,False
1349.0,778.0,777.4549936734168,-0.01699463327366857,251.3584787306172,589.3584787306172,40.288197414679416,2370.6423531422606,0.01699463327366857,False
1351.0,778.0,777.3999301889717,-0.03997774772025764,251.3034152461721,589.3034152461721,38.38069947891324,960.0515703756083,0.03997774772025764,False
1353.0,777.0,777.2950826825357,-0.04624983638029789,251.19856773973618,589.1985677397362,40.22947978791001,869.8296672255361,0.04624983638029789,False
1355.0,777.0,777.2149308434505,-0.03357476329679798,251.11841590065092,589.1184159006509,38.20462360203271,1137.8970348742944,0.03357476329679798,False
1357.0,777.0,777.1607836293485,-0.03853789432349686,251.06426868654898,589.064268686549,39.90408693785116,1035.4506295254778,0.03853789432349686,False
1359.0,777.0,777.0607792661565,-0.0427374667306708,250.96426432335693,588.9642643233569,36.73546474011175,859.561119324565,0.0427374667306708,False
1361.0,777.0,776.9898337624259,-0.04617348051834824,250.8933188196263,588.8933188196263,36.05164972883006,780.7869219324714,0.04617348051834824,False
1363.0,778.0,776.8760853440831,-0.048845935686557596,250.77957040128354,588.7795704012835,36.22801509553096,741.6792121253378,0.048845935686557596,False
1365.0,777.0,776.7944500196796,-0.05075483223524202,250.69793507688007,588.6979350768801,36.42341855155405,717.6344979870343,0.05075483223524202,False
1367.0,776.0,776.6730660151421,-0.06221911950780168,250.57655107234257,588.5765510723426,36.04202463647118,579.2757101288112,0.06221911950780168,False
1369.0,777.0,776.5455735416484,-0.06718225053452898,250.44905859884886,588.4490585988489,33.6401300799065,500.72943094719375,0.06718225053452898,False
1371.0,777.0,776.404337013004,-0.06340808935817677,250.30782207020445,588.3078220702045,35.58769936980673,561.2485682825188,0.06340808935817677,False
1373.0,776.0,776.2919411842157,-0.07727213229199492,250.19542624141616,588.1954262414162,34.93805628782718,452.1430333487332,0.07727213229199492,False
1375.0,776.0,776.095248483836,-0.07431606963658055,249.99873354103647,587.9987335410365,33.03986116778617,444.5856909462147,0.07431606963658055,False
1377.0,776.0,775.9946769056694,-0.0521946856320028,249.89816196286984,587.8981619628698,33.334220304536075,638.651615598532,0.0521946856320028,False
1379.0,776.0,775.886469741308,-0.05546707971552678,249.78995479850846,587.7899547985085,33.76228599881233,608.6905272815603,0.05546707971552678,False
1381.0,776.0,775.7728085868073,-0.05764867577119048,249.67629364400773,587.6762936440077,33.20380072004207,575.9681428213383,0.05764867577119048,False
1383.0,775.0,775.6558750382233,-0.060975609756070526,249.5593600954237,587.5593600954237,31.155407967332053,510.9486906644722,0.060975609756070526,False
1385.0,774.0,775.528906147783,-0.06544788167025217,249.43239120498345,587.4323912049834,32.11439141464064,490.6864912212659,0.06544788167025217,False
1387.0,776.0,775.3940835115422,-0.07691216894278341,249.2975685687427,587.2975685687427,30.96584304196529,402.61305158357237,0.07691216894278341,False
1389.0,775.0,775.2212574720119,-0.06899297526069859,249.1247425292123,587.1247425292123,29.801331113615788,431.94732508647047,0.06899297526069859,False
1391.0,775.0,775.1181116104995,-0.05190017016448678,249.0215966676999,587.0215966676999,29.08044764989768,560.3150732980886,0.05190017016448678,False
1393.0,775.0,775.0136567913539,-0.0622191195078301,248.91714184855437,586.9171418485544,33.079346529630016,531.658866137877,0.0622191195078301,False
1395.0,775.0,774.8692351324681,-0.06549151359135408,248.77272018966858,586.7727201896686,30.47372749445969,465.3080349403118,0.06549151359135408,False
