wavelength_nm,selected_x,selected_x_smooth,dispersion_px_per_nm,x_relative,firma_index_float,fwhm_px,fwhm_nm,dispersion_abs_px_per_nm,distinguishable_center
1397.0,774.0,774.7516907369885,-0.06980016580135384,248.65517579418895,586.655175794189,31.365648231890987,449.36352044141734,0.06980016580135384,False
1399.0,775.0,774.5900344692627,-0.08099175356693422,248.49351952646316,586.4935195264632,29.294568078351176,361.6981580000141,0.08099175356693422,False
1401.0,774.0,774.4277237227208,-0.06460796718877759,248.3312087799212,586.3312087799212,29.067445853430627,449.9049748539317,0.06460796718877759,False
1403.0,775.0,774.3316026005076,-0.0491513591343562,248.23508765770805,586.235087657708,28.97443289725379,589.4940324651373,0.0491513591343562,False
1405.0,774.0,774.2311182861833,-0.0586522099567901,248.1346033433838,586.1346033433838,28.18335602210413,480.51652346718396,0.0586522099567901,False
1407.0,775.0,774.0969937606804,-0.08513678607272368,248.0004788178809,586.0004788178809,29.772286972179813,349.6994465676492,0.08513678607272368,False
1409.0,774.0,773.8905711418925,-0.10347678597719323,247.7940561990929,585.7940561990929,28.544247204980135,275.8516988657864,0.10347678597719323,False
1411.0,774.0,773.6830866167717,-0.09693887087274788,247.58657167397212,585.5865716739721,28.335444529134293,292.30219285646893,0.09693887087274788,False
1413.0,774.0,773.5028156584015,-0.09310118693392155,247.4063007156019,585.4063007156019,28.799481493266285,309.3352774729572,0.09310118693392155,False
1415.0,774.0,773.310681869036,-0.08718565122561017,247.21416692623643,585.2141669262364,27.832035325366974,319.2272459300219,0.08718565122561017,False
1417.0,773.0,773.154073053499,-0.07612048028514096,247.05755811069946,585.0575581106995,30.184297619496533,396.53319982255334,0.07612048028514096,False
1419.0,773.0,773.0061999478954,-0.07101967930603337,246.90968500509587,584.9096850050959,25.72312367982795,362.1971252360003,0.07101967930603337,False
1421.0,773.0,772.8699943362749,-0.06346944086246253,246.77347939347533,584.7734793934753,28.04229487347186,441.82356882959084,0.06346944086246253,False
1423.0,773.0,772.7523221844456,-0.058238383127559246,246.65580724164602,584.655807241646,27.51416253835805,472.44035738584836,0.058238383127559246,False
1425.0,772.0,772.6370408037646,-0.06318785096198098,246.5405258609651,584.5405258609651,27.485919271204807,434.98740426767483,0.06318785096198098,False
1427.0,773.0,772.4995707805977,-0.049160672336370226,246.4030558377981,584.4030558377981,27.75233305507311,564.5230574794494,0.049160672336370226,False
1429.0,773.0,772.4403981144192,-0.03562242621535461,246.3438831716196,584.3438831716196,26.63492611460572,747.701067680928,0.03562242621535461,False
1431.0,772.0,772.3570810757362,-0.03555923067690969,246.26056613293667,584.2605661329367,28.596172445596267,804.1842273085264,0.03555923067690969,False
1433.0,772.0,772.2981611917115,-0.024861225679927657,246.20164624891197,584.201646248912,25.021408815786454,1006.4430908564627,0.024861225679927657,False
1435.0,772.0,772.2576361730165,-0.014943157876757596,246.16112123021696,584.161121230217,25.56146005517678,1710.5795351954864,0.014943157876757596,False
1437.0,771.0,772.2383885602045,-0.01853771096375567,246.14187361740494,584.1418736174049,24.36378332604465,1314.282188004761,0.01853771096375567,False
1439.0,772.0,772.1834853291615,-0.014842929791683446,246.08697038636194,584.0869703863619,23.0738056402156,1554.5317510794903,0.014842929791683446,False
1441.0,772.0,772.1790168410378,-0.010312023208626897,246.0825018982382,584.0825018982382,24.107449498666146,2337.80015918682,0.010312023208626897,False
1443.0,770.0,772.142237236327,-0.0034978820087019358,246.04572229352743,584.0457222935274,22.880892036374348,6541.356163373118,0.0034978820087019358,False
1445.0,771.0,772.165025313003,0.0029967654755580497,246.0685103702034,584.0685103702034,24.285573397297757,8103.928584126311,0.0029967654755580497,False
1447.0,771.0,772.1542242982292,0.010388826612228286,246.05770935542967,584.0577093554297,21.837648408605787,2102.0322336404706,0.010388826612228286,False
1449.0,772.0,772.2065806194519,0.03052733776394234,246.1100656766523,584.1100656766523,26.056360950182462,853.5418696405025,0.03052733776394234,False
1450.0,773.4039646845448,772.2392825457922,0.029124302002173863,246.14276760299265,584.1427676029926,23.395660541177335,803.3037337489175,0.029124302002173863,False
1452.0,773.3703147211464,772.283220652444,0.02321360775678727,246.18670570964446,584.1867057096445,22.01513999605629,948.372188705542,0.02321360775678727,False
1454.0,773.3083119510596,772.3321369768194,0.02969777705055776,246.2356220340198,584.2356220340198,24.37922367717357,820.9107245862261,0.02969777705055776,False
1456.0,772.7997845033128,772.4020117606462,0.029174765698655847,246.3054968178467,584.3054968178467,25.20724216965806,864.0083841639702,0.029174765698655847,False
1458.0,773.0223463502974,772.448836039614,0.023895702576936628,246.35232109681442,584.3523210968144,23.178002554260615,969.96530985581,0.023895702576936628,False
1460.0,773.255985331555,772.497594570954,0.02446156239571451,246.40107962815443,584.4010796281544,22.436487713185045,917.2140090739158,0.02446156239571451,False
1462.0,773.378929397132,772.5466822891968,0.02426398892109205,246.45016734639728,584.4501673463973,21.628621641518464,891.3877150148742,0.02426398892109205,False
1464.0,772.7938957575532,772.5946505266384,0.014187599134231732,246.4981355838388,584.4981355838388,20.90871831006109,1473.731962133938,0.014187599134231732,False
1466.0,772.560366473441,772.6034326857338,0.013025841193268661,246.5069177429342,584.5069177429342,22.01815299202906,1690.3440373131016,0.013025841193268661,False
1468.0,772.7269508331335,772.6467538914114,0.023038192795411305,246.55023894861188,584.5502389486119,28.927952624114937,1255.6519897635694,0.023038192795411305,False
1470.0,772.875643537845,772.6955854569154,0.014631403097496332,246.59907051411585,584.5990705141159,22.02281611243069,1505.1745868582589,0.014631403097496332,False
1472.0,772.592760409954,772.7052795038014,0.0022141332881631115,246.60876456100186,584.6087645610019,14.683143082686856,6631.553376295733,0.0022141332881631115,False
1474.0,772.4497528877458,772.7044419900681,-0.003922807559320063,246.6079270472685,584.6079270472685,24.322878872389936,6200.375242624902,0.003922807559320063,False
1476.0,772.2124416976883,772.6895882735641,-0.017659981246339385,246.59307333076458,584.5930733307646,19.1463470800457,1084.16576512585,0.017659981246339385,False
1478.0,772.4313717609787,772.6338020650827,-0.019424762866776746,246.53728712228315,584.5372871222831,15.263778434535025,785.789692220208,0.019424762866776746,False
1480.0,772.3459319972288,772.611889222097,-0.015254530583064252,246.51537427929748,584.5153742792975,14.857636703880244,973.9819015063863,0.015254530583064252,False
1482.0,772.5553341801456,772.5727839427504,-0.04191064488935581,246.4762689999509,584.4762689999509,14.012775769544305,334.34884637394777,0.04191064488935581,False
1484.0,772.2770223751235,772.4442466425396,-0.05856826760293643,246.34773169974005,584.34773169974,16.746396714755434,285.9295212261976,0.05856826760293643,False
1486.0,772.5631315321319,772.3385108723387,-0.05759458103958082,246.24199592953914,584.2419959295391,26.398047540231943,458.3425569515016,0.05759458103958082,False
1488.0,772.2320877758029,772.2138683183813,-0.06119557280575805,246.11735337558173,584.1173533755817,26.788165050806413,437.7467817130367,0.06119557280575805,False
1490.0,772.1315125919626,772.0937285811157,-0.04644235377824657,245.9972136383161,583.9972136383161,20.107422534714175,432.95442411733274,0.04644235377824657,False
1492.0,772.0728886476857,772.0280989032683,-0.03223774464314033,245.93158396046874,583.9315839604687,23.685788928677283,734.7222701485488,0.03223774464314033,False
1494.0,772.2176107891128,771.9647776025431,-0.03257331969192023,245.86826265974355,583.8682626597436,25.12350042534308,771.2907576802781,0.03257331969192023,False
1496.0,771.9321585323419,771.8978056245006,-0.04108603830192692,245.80129068170106,583.8012906817011,19.3291189657335,470.4546791221526,0.04108603830192692,False
1498.0,771.6801774700028,771.8004334493354,-0.04435189621503355,245.70391850653584,583.7039185065358,15.762209940356145,355.38976426025675,0.04435189621503355,False
1500.0,771.6035222599322,771.7203980396405,-0.03622971075193959,245.62388309684093,583.6238830968409,23.96201534707123,661.3912959762838,0.03622971075193959,False
1502.0,771.5741503897273,771.6555146063276,-0.02929922577857269,245.55899966352808,583.5589996635281,18.062283020105838,616.4764610713798,0.02929922577857269,False
1504.0,771.6007019713612,771.6032011365262,-0.029050042471254756,245.50668619372664,583.5066861937266,19.866928541456545,683.8863854025352,0.029050042471254756,False
1506.0,771.5542230585963,771.5393144364426,-0.031135665502034726,245.44279949364307,583.4427994936431,28.58963373497059,918.2278031957354,0.031135665502034726,False
1508.0,771.4972494819589,771.478658474518,-0.028301956675790052,245.3821435317185,583.3821435317185,17.530112381481302,619.3957747266585,0.028301956675790052,False
1510.0,771.3426462072442,771.4261066097395,-0.02578553990178989,245.3295916669399,583.3295916669399,9.570928304097436,371.1742449663842,0.02578553990178989,False
1512.0,771.2719357701516,771.3755163149109,-0.027060015177113428,245.27900137211134,583.2790013721113,18.822265192324664,695.5748202330643,0.027060015177113428,False
1514.0,771.3067112322682,771.317866549031,-0.028153095868162836,245.22135160623145,583.2213516062315,22.61874241494202,803.419365346623,0.028153095868162836,False
1516.0,771.4682429304095,771.2629039314382,-0.030177257609665276,245.1663889886387,583.1663889886387,15.86716883402869,525.7988992660055,0.030177257609665276,False
1518.0,771.2375020254979,771.1971575185923,-0.03253858476571736,245.1006425757928,583.1006425757928,19.692718479606672,605.2112782838334,0.03253858476571736,False
1520.0,770.9026418855017,771.1327495923754,-0.03516242336462483,245.03623464957582,583.0362346495758,25.0844718225933,713.3885956173756,0.03516242336462483,False
1522.0,771.0694070696773,771.0565078251338,-0.0342527104413648,244.9599928823343,582.9599928823343,23.41966853188498,683.7318340683064,0.0342527104413648,False
1524.0,770.9759183122603,770.9957387506099,-0.03014097092011525,244.89922380781036,582.8992238078104,19.256914515391728,638.894963484411,0.03014097092011525,False
1526.0,770.6486844389578,770.9359439414534,-0.025812889524530647,244.83942899865383,582.8394289986538,14.33526895891518,555.353128726329,0.025812889524530647,False
1528.0,770.5256922050513,770.8924871925118,-0.024332591855085184,244.79597224971224,582.7959722497122,10.41230742070853,427.91608402096705,0.024332591855085184,False
1530.0,770.9276730309729,770.838613574033,-0.02531285165784425,244.7420986312335,582.7420986312335,9.15083475044969,361.50943695093,0.02531285165784425,False
1532.0,770.7009951990278,770.7912357858804,-0.02233054718132621,244.69472084308086,582.6947208430809,18.241152609186017,816.8699343131221,0.02233054718132621,False
1534.0,770.6157484051901,770.7492913853077,-0.02404196291965377,244.65277644250818,582.6527764425082,17.477065475719712,726.9400395519535,0.02404196291965377,False
1536.0,770.6828978886757,770.6950679342018,-0.031365072440053154,244.59855299140224,582.5985529914022,11.513000048199629,367.0643538351132,0.031365072440053154,False
1538.0,771.044202724688,770.6238310955475,-0.03512534830545633,244.52731615274797,582.527316152748,21.310654200954232,606.7030002274415,0.03512534830545633,False
1540.0,770.8453216086558,770.55456654098,-0.03094487972137472,244.45805159818042,582.4580515981804,18.15106725678362,586.5612476188116,0.03094487972137472,False
1542.0,770.7640881948917,770.500051576662,-0.03242992924896271,244.40353663386247,582.4035366338625,10.02116662281135,309.00982070850137,0.03242992924896271,False
1544.0,770.6971892959364,770.4248468239841,-0.04310535235970292,244.32833188118457,582.3283318811846,18.61077484553219,431.75090393021566,0.04310535235970292,False
1546.0,770.5248890604356,770.3276301672232,-0.046743271313886225,244.23111522442366,582.2311152244237,21.400586278911135,457.8324468393287,0.046743271313886225,False
1548.0,770.1645558831995,770.2378737387286,-0.03972645682299003,244.14135879592902,582.141358795929,13.972571410928936,351.7195473330733,0.03972645682299003,False
1550.0,770.0323351131593,770.1687243399313,-0.035881663207192105,244.0722093971317,582.0722093971317,70.49208386703481,1964.5712479934712,0.035881663207192105,False
1552.0,770.1131315742477,770.0943470858998,-0.040219320126794855,243.99783214310025,581.9978321431003,80.51913034984148,2002.001279385082,0.040219320126794855,False
1554.0,770.0227443642185,770.0078470594241,-0.04130590463734052,243.91133211662452,581.9113321166245,50.14763978222952,1214.054993408765,0.04130590463734052,False
1556.0,769.7408852183339,769.9291234673505,-0.03685336853371268,243.8326085245509,581.8326085245509,39.01827257554217,1058.7437221606779,0.03685336853371268,False
1558.0,769.6743031236718,769.8604335852892,-0.03651456649467377,243.76391864248967,581.7639186424897,9.73867948863278,266.70669881986197,0.03651456649467377,True
1560.0,769.7654226613806,769.7830652013718,-0.039771908565370495,243.6865502585722,581.6865502585722,17.103545477499573,430.0408528141814,0.039771908565370495,False
1562.0,769.9971392035535,769.7013459510277,-0.03894453926039887,243.6048310082282,581.6048310082282,23.381382484909125,600.3764052405855,0.03894453926039887,False
1564.0,769.8328458971711,769.6272870443302,-0.041652130163754464,243.5307721015306,581.5307721015306,21.158614419167044,507.98396951086056,0.041652130163754464,False
1566.0,769.5435650420284,769.5347374303727,-0.05021660210312007,243.43822248757317,581.4382224875732,21.69143736384479,431.9574892642339,0.05021660210312007,False
1568.0,769.3795169722786,769.4264206359177,-0.05010034140710218,243.32990569311812,581.3299056931181,21.527876714844474,429.69520985724665,0.05010034140710218,False
1570.0,769.33183630799,769.3343360647443,-0.03858546783737893,243.23782112194476,581.2378211219448,24.547330111730155,636.1807044866358,0.03858546783737893,False
1572.0,768.9896416219294,769.2720787645682,-0.037625880559119196,243.1755638217686,581.1755638217686,59.4383811291761,1579.7206668900224,0.037625880559119196,False
1574.0,768.6537720158911,769.1838325425078,-0.04508587483434212,243.08731759970829,581.0873175997083,60.141947261667326,1333.9421156325645,0.04508587483434212,False
1576.0,769.0623514715085,769.0917352652308,-0.04160864000292008,242.99522032243124,580.9952203224312,78.07939116916947,1876.5187029350125,0.04160864000292008,False
1578.0,769.2638333696824,769.0173979824962,-0.03225091469602148,242.9208830396966,580.9208830396966,76.15806213403485,2361.423322465636,0.03225091469602148,False
1580.0,768.9336020017766,768.9627316064467,-0.0318951001663379,242.86621666364715,580.8662166636472,22.2919337510231,698.9140537188223,0.0318951001663379,False
1582.0,768.3079959817676,768.8898175818308,-0.03241201490826029,242.79330263903125,580.7933026390313,81.93556530430804,2527.9380358246885,0.03241201490826029,False
1584.0,768.6890793928917,768.8330835468137,-0.024857318793351624,242.7365686040141,580.7365686040141,78.06243139289684,3140.420414681874,0.024857318793351624,False
1586.0,769.3186874080067,768.7903883066574,-0.0238083631334689,242.69387336385785,580.6938733638578,8.269171149654738,347.32211968114046,0.0238083631334689,False
1588.0,769.155817979064,768.7378500942798,-0.0321546860789681,242.64133515148023,580.6413351514802,13.963824563895473,434.27028115286134,0.0321546860789681,False
1590.0,768.5473724998132,768.6617695623415,-0.03676043521539896,242.56525461954197,580.565254619542,21.513311677830615,585.2300592137353,0.03676043521539896,False
1592.0,768.4690753292339,768.5908083534182,-0.031015030770021212,242.49429341061864,580.4942934106186,16.494413227281356,531.819985915496,0.031015030770021212,False
1594.0,768.6854857827227,768.5377094392614,-0.021640479417612823,242.4411944964619,580.4411944964619,10.738795909269072,496.23650668889275,0.021640479417612823,False
1596.0,768.496299397023,768.5042464357477,-0.0210785684429311,242.4077314929482,580.4077314929482,18.659414226347764,885.2315695378913,0.0210785684429311,False
1598.0,768.3943286369604,768.4533951654897,-0.027225813604417226,242.35688022269017,580.3568802226902,24.677267476652702,906.3922876724963,0.027225813604417226,False
1600.0,768.4282882906168,768.3953431813301,-0.029181007569746953,242.29882823853052,580.2988282385305,96.16595487125734,3295.4980955131996,0.029181007569746953,False
1602.0,768.1789417472855,768.3366711352107,-0.02557904956307766,242.24015619241118,580.2401561924112,93.02207421158555,3636.650923334509,0.02557904956307766,False
1604.0,768.0736265997893,768.2930269830778,-0.022359827461571058,242.1965120402782,580.1965120402782,55.17197918324929,2467.4599693611754,0.022359827461571058,False
1606.0,768.5023340827739,768.2472318253645,-0.021567108087367615,242.1507168825649,580.1507168825649,64.77707222320316,3003.5121983343092,0.021567108087367615,False
1608.0,768.6745129443653,768.2067585507283,-0.02221145631511945,242.11024360792874,580.1102436079287,28.24436081736019,1271.612289471272,0.02221145631511945,False
1610.0,768.1014471273983,768.158386000104,-0.026908737938015292,242.06187105730442,580.0618710573044,18.031285936871384,670.0903616664126,0.026908737938015292,False
1612.0,767.6182465821834,768.0991235989762,-0.03505433097700461,242.00260865617668,580.0026086561767,17.44354208720823,497.6144630645231,0.03505433097700461,False
1614.0,768.0810439537383,768.018168676196,-0.041206755538098605,241.9216537333964,579.9216537333964,22.766542897890474,552.49540034379,0.041206755538098605,False
1616.0,768.1403595627784,767.9342965768238,-0.03650190614013127,241.83778163402428,579.8377816340243,31.87991219548521,873.376641567644,0.03650190614013127,False
1618.0,767.7520384976675,767.8721610516354,-0.027268725294447904,241.77564610883587,579.7756461088359,33.26955820620426,1220.062831942429,0.027268725294447904,False
1620.0,767.6308472406174,767.825221675646,-0.02775713506227362,241.7287067328465,579.7287067328465,44.315148886953466,1596.5318029952173,0.02775713506227362,False
1622.0,768.0797994325594,767.7611325113863,-0.03952404421144706,241.66461756858678,579.6646175685868,122.09490338126017,3089.1298149570107,0.03952404421144706,False
1624.0,767.720610571278,767.6671254988003,-0.04519139185143217,241.5706105560007,579.5706105560007,112.62147366255607,2492.1001334236835,0.04519139185143217,False
1626.0,767.3651770447561,767.5803669439806,-0.03568906080451484,241.48385200118105,579.483852001181,46.813631733947915,1311.7081446992229,0.03568906080451484,False
1628.0,767.5419682559833,767.5243692555822,-0.026133987505318146,241.42785431278264,579.4278543127826,30.23574927112857,1156.9512407923105,0.026133987505318146,False
1630.0,767.9439228097991,767.4758309939593,-0.02814184410743792,241.37931605115978,579.3793160511598,13.719640184690768,487.51745380696826,0.02814184410743792,False
1632.0,767.7920809586973,767.4118018791524,-0.031142475068890008,241.3152869363529,579.3152869363529,76.11574100531843,2444.113412210925,0.031142475068890008,False
1634.0,767.4696963751696,767.3512610936838,-0.028763460537732044,241.25474615088422,579.2547461508842,76.03637015945611,2643.505640071063,0.028763460537732044,False
1636.0,766.8427497562145,767.2967480370015,-0.02783047398816052,241.20023309420196,579.200233094202,80.73035733261656,2900.7898811554705,0.02783047398816052,False
1638.0,766.9609734224864,767.2399391977311,-0.027769994185888436,241.14342425493157,579.1434242549316,84.3520273440932,3037.524126921043,0.027769994185888436,False
1640.0,767.0311774011751,767.185668060258,-0.02294484741420888,241.0891531174584,579.0891531174584,26.559066443185458,1157.517675482053,0.02294484741420888,False
1642.0,767.1358449774447,767.1481598080743,-0.023167605690559867,241.05164486527474,579.0516448652747,22.845781725814728,986.1088811229089,0.023167605690559867,False
1644.0,767.0256696375346,767.0929976374957,-0.031388862091915826,240.99648269469617,578.9964826946962,50.097759557069594,1596.036180297604,0.031388862091915826,False
1646.0,767.014992981226,767.0226043597066,-0.03367686992368135,240.92608941690708,578.9260894169071,58.25961026536721,1729.959179620771,0.03367686992368135,False
1648.0,766.6032371488644,766.958290157801,-0.025801679990195225,240.86177521500144,578.8617752150014,30.36368435242658,1176.8103613394533,0.025801679990195225,False
1650.0,766.6060247950429,766.9193976397459,-0.023414162042428188,240.8228826969463,578.8228826969463,17.092478738300187,730.0059983922275,0.023414162042428188,False
1652.0,766.8426870401563,766.8646335096313,-0.03558754171675105,240.76811856683173,578.7681185668317,24.93622443448493,700.7009540854983,0.03558754171675105,False
1654.0,767.1233558604761,766.7770474728788,-0.04295952343306908,240.6805325300793,578.6805325300793,111.10794440676221,2586.3402460660054,0.04295952343306908,False
1656.0,766.8395462022296,766.692795415899,-0.03662875579561842,240.59628047309945,578.5962804730995,100.1724986422973,2734.8048402528616,0.03662875579561842,False
1658.0,766.5966508587906,766.6305324496964,-0.030771810170932667,240.53401750689682,578.5340175068968,36.62117409242663,1190.0883922330745,0.030771810170932667,False
1660.0,766.3707703061699,766.5697081752153,-0.030887799210148614,240.47319323241572,578.4731932324157,64.06951233585727,2074.2660200538453,0.030887799210148614,False
1662.0,766.4988232186239,766.5069812528558,-0.03146528640604629,240.41046631005622,578.4104663100562,48.26243844221338,1533.831213846488,0.03146528640604629,False
1664.0,766.6216237046367,766.4438470295911,-0.031683485407654643,240.34733208679154,578.3473320867915,18.28807720070693,577.2116598096427,0.031683485407654643,False
1666.0,766.7637254333098,766.3802473112252,-0.03193078149601547,240.2837323684256,578.2837323684256,15.826411509194333,495.64748395429206,0.03193078149601547,False
1668.0,766.6665962236121,766.316123903607,-0.03220717465987377,240.21960896080748,578.2196089608075,21.04567056367138,653.4466554712025,0.03220717465987377,False
1670.0,766.4615602664371,766.2514186125857,-0.03251266489925797,240.1549036697861,578.1549036697861,29.935889841594694,920.7454982343793,0.03251266489925797,False
1672.0,766.3321039256859,766.18607324401,-0.03284725221419649,240.08955830121045,578.0895583012104,26.120410962665115,795.2084025882673,0.03284725221419649,False
1674.0,766.1181931023594,766.1200296037289,-0.03321093660468932,240.02351466092932,578.0235146609293,12.469884850591553,375.4752538003047,0.03321093660468932,False
1676.0,766.1528640603375,766.0532294975912,-0.03360371807067963,239.9567145547917,577.9567145547917,62.84455774037765,1870.1667954776597,0.03360371807067963,False
1678.0,766.0308141733562,765.9856147314462,-0.03402559661219584,239.8890997886466,577.8890997886466,111.15044735118914,3266.671518445891,0.03402559661219584,False
1680.0,765.817777470684,765.9171271111425,-0.03447657222926637,239.8206121683429,577.8206121683429,69.06906729655385,2003.3623655289814,0.03447657222926637,False
1682.0,765.2859177892051,765.8477084425291,-0.03495664492186279,239.75119349972954,577.7511934997295,25.032453233778565,716.099994428316,0.03495664492186279,False
1684.0,765.3615415903407,765.777300531455,-0.03546581468995669,239.68078558865545,577.6807855886555,39.47565126032183,1113.0620177604621,0.03546581468995669,False
1686.0,765.5360670518414,765.7058451837693,-0.036004081533604904,239.6093302409697,577.6093302409697,37.82729504378568,1050.6390784744517,0.036004081533604904,False
1688.0,765.7866262946756,765.6332842053206,-0.03657144545280744,239.53676926252103,577.536769262521,47.27175614032787,1292.5864853039056,0.03657144545280744,False
1690.0,765.3359945102951,765.559559401958,-0.03716790644753587,239.46304445915848,577.4630444591585,47.65253211722232,1282.0881419427258,0.03716790644753587,False
1692.0,765.1791574873371,765.4846125795304,-0.0377934645177902,239.3880976367309,577.3880976367309,30.893911071549688,817.4405671913793,0.0377934645177902,False
1694.0,765.49882405781,765.4083855438869,-0.038448119663542,239.31187060108732,577.3118706010873,57.471308029137816,1494.7755191168515,0.038448119663542,False
1696.0,765.891266645893,765.3308201008763,-0.039131871884848124,239.23430515807672,577.2343051580767,50.77805404149624,1297.6137249687133,0.039131871884848124,False
1698.0,765.4577601494201,765.2518580563475,-0.03984472118168014,239.15534311354793,577.1553431135479,35.29787028574789,885.8857394132599,0.03984472118168014,False
1700.0,765.0210784362491,765.1714412161496,-0.040208420098963416,239.07492627335,577.07492627335,36.3070472799054,902.9712480755095,0.040208420098963416,False
