cube_id,crop_start,crop_stop,crop_width_px,wavelength_min_nm,wavelength_max_nm,wavelengths_inside_count,distinguishable_bands_count,separation_factor,median_selected_spacing_nm,median_selected_spacing_px,median_fwhm_nm,median_fwhm_px,median_dispersion_px_per_nm,status,reason
Soil_12__cube_20260610_112653,358,658,300,400.0,1700.0,645,7,0.5,156.0,40.792819873038184,353.28772947442593,48.10932411743943,0.12599808019547254,ok,
Soil_1__cube_20260617_171738,250,550,300,400.0,1700.0,645,7,0.5,156.0,40.792819873038184,353.28772947442593,48.10932411743943,0.12599808019547254,ok,
Soil_235__cube_20260613_164053,205,505,300,400.0,1700.0,645,7,0.5,156.0,40.792819873038184,353.28772947442593,48.10932411743943,0.12599808019547254,ok,
Soil_28__cube_20260609_162026,348,648,300,400.0,1700.0,645,7,0.5,156.0,40.792819873038184,353.28772947442593,48.10932411743943,0.12599808019547254,ok,
Soil_353__cube_20260613_164140,224,524,300,400.0,1700.0,645,7,0.5,156.0,40.792819873038184,353.28772947442593,48.10932411743943,0.12599808019547254,ok,
Soil_36__cube_20260610_112539,338,638,300,400.0,1700.0,645,7,0.5,156.0,40.792819873038184,353.28772947442593,48.10932411743943,0.12599808019547254,ok,
Soil_56__cube_20260610_104908,333,633,300,400.0,1700.0,645,7,0.5,156.0,40.792819873038184,353.28772947442593,48.10932411743943,0.12599808019547254,ok,
Soil_592__cube_20260620_104043,178,478,300,400.0,1700.0,645,7,0.5,156.0,40.792819873038184,353.28772947442593,48.10932411743943,0.12599808019547254,ok,
Soil_610__cube_20260620_104150,144,444,300,400.0,1700.0,645,7,0.5,156.0,40.792819873038184,353.28772947442593,48.10932411743943,0.12599808019547254,ok,
Soil_96__cube_20260610_105107,349,649,300,400.0,1700.0,645,7,0.5,156.0,40.792819873038184,353.28772947442593,48.10932411743943,0.12599808019547254,ok,
